Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
329	Dayside	2021 JAN 22 13:30:25	2021 JAN 22 13:59:50	2021 JAN 22 14:29:16	3530.92	136.97	-99.50	-57.36	-68.93	-13.29	69.00	32.96	14.12	1	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 64: NADIR: Full Frame (57:245;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8642 ms, Binning=0		
330	Nightside	2021 JAN 22 14:29:16	2021 JAN 22 14:58:47	2021 JAN 22 15:28:18	3542.81	-57.36	65.63	108.28	69.00	14.71	-69.03	147.13	2.08	14	-	-	-		
330	Dayside	2021 JAN 22 15:28:18	2021 JAN 22 15:57:44	2021 JAN 22 16:27:09	3531.13	108.28	-128.40	-86.03	-69.03	-13.19	69.04	32.74	14.11	14	-		COP row -1: UVIS off		
331	Nightside	2021 JAN 22 16:27:09	2021 JAN 22 16:56:41	2021 JAN 22 17:26:13	3543.21	-86.03	36.71	79.62	69.04	14.59	-69.06	147.38	2.07	1	-	-	-		
331	Dayside	2021 JAN 22 17:26:13	2021 JAN 22 17:55:39	2021 JAN 22 18:25:06	3533.14	79.62	-157.34	-114.69	-69.06	-13.09	69.07	32.49	14.09	1	-		COP row -1: UVIS off		
332	Nightside	2021 JAN 22 18:25:06	2021 JAN 22 18:54:38	2021 JAN 22 19:24:11	3545.09	-114.69	7.74	50.94	69.07	14.51	-69.09	147.63	2.05	1	-	-	-		
332	Dayside	2021 JAN 22 19:24:11	2021 JAN 22 19:53:38	2021 JAN 22 20:23:04	3533.36	50.94	173.70	-143.39	-69.09	-12.96	69.13	32.23	14.07	1	-		COP row -1: UVIS off		
333	Nightside	2021 JAN 22 20:23:04	2021 JAN 22 20:52:38	2021 JAN 22 21:22:11	3546.97	-143.39	-21.21	22.24	69.13	14.40	-69.17	147.88	2.04	3	-	-	-		
333	Dayside	2021 JAN 22 21:22:11	2021 JAN 22 21:51:37	2021 JAN 22 22:21:03	3532.14	22.24	144.75	-172.10	-69.17	-12.84	69.23	31.98	14.06	3	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 64: NADIR: Full Frame (57:245;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8642 ms, Binning=0	&daysideMatch:AEOLIS MENSAE MFF; 	
334	Nightside	2021 JAN 22 22:21:03	2021 JAN 22 22:50:37	2021 JAN 22 23:20:11	3547.73	-172.10	-50.14	-6.50	69.23	14.24	-69.30	148.13	2.02	1	-	-	-		
334	Dayside	2021 JAN 22 23:20:11	2021 JAN 22 23:49:36	2021 JAN 23 00:19:02	3530.50	-6.50	115.82	159.18	-69.30	-12.72	69.36	31.75	14.04	1	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
335	Nightside	2021 JAN 23 00:19:02	2021 JAN 23 00:48:35	2021 JAN 23 01:18:08	3546.37	159.18	-79.05	-35.22	69.36	14.08	-69.45	148.35	2.01	14	-	-	-		
335	Dayside	2021 JAN 23 01:18:08	2021 JAN 23 01:47:33	2021 JAN 23 02:16:57	3529.49	-35.22	86.92	130.47	-69.45	-12.59	69.49	31.53	14.03	14	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
336	Nightside	2021 JAN 23 02:16:57	2021 JAN 23 02:46:29	2021 JAN 23 03:16:01	3543.95	130.47	-107.95	-63.90	69.49	13.96	-69.54	148.57	1.99	1	-	-	-		
336	Dayside	2021 JAN 23 03:16:01	2021 JAN 23 03:45:26	2021 JAN 23 04:14:51	3529.69	-63.90	58.03	101.79	-69.54	-12.43	69.57	31.31	14.02	1	Ice CO 2SUBD #2	Science: orders #193, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0	&mroOverlap; 	
337	Nightside	2021 JAN 23 04:14:51	2021 JAN 23 04:44:23	2021 JAN 23 05:13:55	3544.30	101.79	-136.87	-92.55	69.57	13.88	-69.55	148.80	1.98	1	-	-	-		
337	Dayside	2021 JAN 23 05:13:55	2021 JAN 23 05:43:21	2021 JAN 23 06:12:47	3531.29	-92.55	29.09	73.14	-69.55	-12.34	69.57	31.06	14.00	1	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
338	Nightside	2021 JAN 23 06:12:47	2021 JAN 23 06:42:20	2021 JAN 23 07:11:53	3546.16	73.14	-165.82	-121.23	69.57	13.76	-69.60	149.06	1.96	3	-	-	-		
338	Dayside	2021 JAN 23 07:11:53	2021 JAN 23 07:41:19	2021 JAN 23 08:10:46	3532.79	-121.23	0.13	44.46	-69.60	-12.28	69.61	30.81	13.98	3	Surface 3SUBD #3	Science: orders #189, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 64: NADIR: Full Frame (57:245;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8642 ms, Binning=0	&daysideMatch:MERIDIANI SULPHATES; 	
339	Nightside	2021 JAN 23 08:10:46	2021 JAN 23 08:40:19	2021 JAN 23 09:09:52	3546.15	44.46	165.23	-149.93	69.61	13.63	-69.67	149.32	1.95	1	-	-	-		
339	Dayside	2021 JAN 23 09:09:52	2021 JAN 23 09:39:19	2021 JAN 23 10:08:45	3533.71	-149.93	-28.82	15.75	-69.67	-12.15	69.71	30.56	13.97	1	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
340	Nightside	2021 JAN 23 10:08:45	2021 JAN 23 10:38:18	2021 JAN 23 11:07:50	3544.90	15.75	136.28	-178.64	69.71	13.52	-69.78	149.57	1.93	14	-	-	-		
340	Dayside	2021 JAN 23 11:07:50	2021 JAN 23 11:37:17	2021 JAN 23 12:06:44	3533.64	-178.64	-57.76	-12.98	-69.78	-11.99	69.84	30.31	13.95	14	-		COP row -1: UVIS off	&daysideMatch:EASTERN COPRATES; &daysideMatch:COPRATES RISE; 	
