degf,dvaf,sbsf,aotfPointer,steppingPointer,accumulationCount,binningFactor,integrationTime
0,1,0,185,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,185,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,185,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,186,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,186,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,186,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,187,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,187,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,187,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,188,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,188,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,188,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,189,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,189,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,189,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,190,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,190,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,190,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,191,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,191,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,191,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,192,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,192,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,192,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,193,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,193,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,193,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,194,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,194,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,194,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,195,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,195,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,195,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,196,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,196,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,196,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,197,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,197,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,197,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,198,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,198,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,198,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,199,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,199,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,199,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,200,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,200,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,200,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,201,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,201,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,201,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,202,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,202,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,202,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,203,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,203,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,203,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,204,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,204,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,204,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,205,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,205,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,205,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,206,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,206,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,206,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,207,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,207,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,207,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,208,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,208,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,208,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,209,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,209,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,209,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,210,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,210,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,210,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,211,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,211,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,211,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,212,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,212,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,212,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,213,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,213,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,213,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,214,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,214,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,214,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,215,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,215,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,215,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,216,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,216,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,216,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,217,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,217,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,217,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,218,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,218,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,218,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,219,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,219,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,219,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,220,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,220,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,220,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,221,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,221,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,221,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,222,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,222,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,222,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,223,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,223,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,223,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,224,0,16,3,2000 # OCCULTATION_SCIENCE -- EXECTIME=139MS -- NROWS=16
0,1,0,224,0,12,3,4000 # OCCULTATION_SCIENCE -- EXECTIME=132MS -- NROWS=16
0,1,0,224,0,10,3,6000 # OCCULTATION_SCIENCE -- EXECTIME=134MS -- NROWS=16
0,1,0,0,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,0,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,0,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,110,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,110,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,110,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,111,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,111,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,111,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,112,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,112,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,112,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,113,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,113,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,113,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,114,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,114,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,114,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,115,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,115,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,115,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,116,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,116,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,116,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,117,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,117,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,117,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,118,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,118,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,118,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,119,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,119,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,119,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,120,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,120,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,120,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,121,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,121,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,121,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,122,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,122,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,122,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,123,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,123,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,123,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,124,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,124,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,124,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,125,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,125,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,125,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,126,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,126,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,126,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,127,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,127,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,127,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,128,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,128,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,128,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,129,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,129,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,129,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,130,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,130,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,130,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,131,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,131,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,131,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,132,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,132,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,132,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,133,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,133,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,133,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,134,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,134,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,134,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,135,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,135,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,135,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,136,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,136,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,136,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,137,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,137,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,137,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,138,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,138,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,138,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,139,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,139,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,139,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,140,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,140,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,140,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,141,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,141,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,141,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,142,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,142,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,142,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,143,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,143,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,143,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,144,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,144,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,144,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,145,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,145,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,145,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,146,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,146,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,146,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,147,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,147,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,147,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,148,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,148,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,148,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,149,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,149,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,149,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,150,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,150,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,150,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,151,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,151,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,151,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,152,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,152,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,152,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,153,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,153,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,153,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,154,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,154,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,154,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,155,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,155,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,155,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,156,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,156,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
