Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
NOMAD	332	Egress	2020 OCT 30 18:56:19	2020 OCT 30 18:57:35	2020 OCT 30 19:03:13	414.00	178.14	-179.46	-164.76	-43.80	-47.11	-59.77	19.57	1	HCL #8	Science: orders #121, #136, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:MERIDIANI SULPHATES; 	
ACS	333	Ingress	2020 OCT 30 20:20:45	2020 OCT 30 20:26:02	2020 OCT 30 20:27:16	391.00	98.88	112.14	114.45	58.75	46.71	43.48	16.45	3	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
ACS	333	Egress	2020 OCT 30 20:54:08	2020 OCT 30 20:55:25	2020 OCT 30 21:01:06	418.00	149.07	151.47	166.09	-43.28	-46.65	-59.53	19.55	3	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	334	Ingress	2020 OCT 30 22:18:46	2020 OCT 30 22:24:06	2020 OCT 30 22:25:21	395.00	70.39	83.69	86.01	58.64	46.42	43.13	16.47	14	-	-	-		
N/A	334	Egress	2020 OCT 30 22:51:58	2020 OCT 30 22:53:16	2020 OCT 30 22:59:01	423.00	120.05	122.44	137.07	-42.81	-46.24	-59.36	19.52	14	-	-	-		
NOMAD	335	Ingress	2020 OCT 31 00:16:45	2020 OCT 31 00:22:07	2020 OCT 31 00:23:23	398.00	41.86	55.18	57.52	58.56	46.20	42.84	16.48	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:SOUTH THAUMASIA; 	
NOMAD	335	Egress	2020 OCT 31 00:49:46	2020 OCT 31 00:51:05	2020 OCT 31 00:56:54	428.00	91.04	93.43	108.08	-42.35	-45.85	-59.21	19.50	1	6SUBD CO2 CO #1	Science: orders #119, #149, #164, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:SOUTH THAUMASIA; 	
N/A	336	Ingress	2020 OCT 31 02:14:40	2020 OCT 31 02:20:05	2020 OCT 31 02:21:22	402.00	13.23	26.66	29.01	58.55	46.02	42.60	16.49	14	-	-	-		
N/A	336	Egress	2020 OCT 31 02:47:32	2020 OCT 31 02:48:52	2020 OCT 31 02:54:44	432.00	62.04	64.42	79.01	-41.87	-45.44	-59.01	19.48	14	-	-	-		
NOMAD	337	Ingress	2020 OCT 31 04:12:33	2020 OCT 31 04:18:02	2020 OCT 31 04:19:20	407.00	-15.33	-1.80	0.56	58.49	45.75	42.27	16.51	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	337	Egress	2020 OCT 31 04:45:15	2020 OCT 31 04:46:36	2020 OCT 31 04:52:30	435.00	33.03	35.41	49.86	-41.36	-44.99	-58.73	19.45	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	338	Ingress	2020 OCT 31 06:10:34	2020 OCT 31 06:16:07	2020 OCT 31 06:17:26	412.00	-43.60	-30.10	-27.75	58.26	45.26	41.71	16.54	14	-	-	-		
ACS	338	Egress	2020 OCT 31 06:43:00	2020 OCT 31 06:44:22	2020 OCT 31 06:50:20	440.00	4.00	6.37	20.80	-40.82	-44.52	-58.52	19.43	14	-	-	-		
NOMAD	339	Ingress	2020 OCT 31 08:08:39	2020 OCT 31 08:14:15	2020 OCT 31 08:15:35	416.00	-71.80	-58.40	-56.06	57.95	44.73	41.12	16.56	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	339	Egress	2020 OCT 31 08:40:49	2020 OCT 31 08:42:12	2020 OCT 31 08:48:15	446.00	-25.07	-22.71	-8.28	-40.23	-44.00	-58.30	19.40	1	HCL #10	Science: orders #121, #134, #126, #127, #129, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	340	Ingress	2020 OCT 31 10:06:40	2020 OCT 31 10:12:20	2020 OCT 31 10:13:42	422.00	-100.26	-86.82	-84.46	57.82	44.36	40.64	16.58	3	-	-	-	&daysideMatch:INSIGHT; 	
ACS	340	Egress	2020 OCT 31 10:38:36	2020 OCT 31 10:40:01	2020 OCT 31 10:46:07	451.00	-54.16	-51.79	-37.50	-39.58	-43.46	-57.99	19.37	3	-	-	-	&daysideMatch:INSIGHT; 	
NOMAD	341	Ingress	2020 OCT 31 12:04:39	2020 OCT 31 12:10:23	2020 OCT 31 12:11:46	427.00	-128.83	-115.30	-112.92	57.76	44.07	40.29	16.60	1	6SUBD CO H2O #1	Science: orders #134, #169, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	341	Egress	2020 OCT 31 12:36:21	2020 OCT 31 12:37:47	2020 OCT 31 12:43:57	456.00	-83.24	-80.89	-66.71	-38.93	-42.87	-57.67	19.34	1	CO2 Fullscan Fast #3	Diffraction order stepping (fullscan): 10 orders from 125 to 135 in steps of 1 (6 order(s) per 1 second(s))	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
