Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
332	Dayside	2019 JUL 12 18:08:15	2019 JUL 12 18:37:46	2019 JUL 12 19:07:17	3541.97	-175.95	-132.56	-10.79	-69.30	14.21	69.35	67.37	16.71	3	HDO CO 3SUBD 01	Science: orders #167, #121, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
333	Nightside	2019 JUL 12 19:07:17	2019 JUL 12 19:36:41	2019 JUL 12 20:06:05	3528.02	-10.79	32.53	154.62	69.35	-12.67	-69.38	112.74	4.68	5	-	-	-		
333	Dayside	2019 JUL 12 20:06:05	2019 JUL 12 20:35:37	2019 JUL 12 21:05:10	3544.47	154.62	-161.54	-40.11	-69.38	14.07	69.41	67.13	16.69	5	AER H2Oi 3SUBD 01	Science: orders #169, #131, #127, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
334	Nightside	2019 JUL 12 21:05:10	2019 JUL 12 21:34:34	2019 JUL 12 22:03:59	3529.59	-40.11	3.53	125.28	69.41	-12.50	-69.44	112.99	4.65	14	-	-	-		
334	Dayside	2019 JUL 12 22:03:59	2019 JUL 12 22:33:32	2019 JUL 12 23:03:05	3545.64	125.28	169.47	-69.21	-69.44	13.99	69.45	66.88	16.67	14	-		COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
335	Nightside	2019 JUL 12 23:03:05	2019 JUL 12 23:32:31	2019 JUL 13 00:01:56	3531.59	-69.21	-25.46	96.26	69.45	-12.44	-69.46	113.24	4.64	5	-	-	-		
335	Dayside	2019 JUL 13 00:01:56	2019 JUL 13 00:31:29	2019 JUL 13 01:01:01	3544.22	96.26	140.50	-98.13	-69.46	13.98	69.46	66.62	16.66	5	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
336	Nightside	2019 JUL 13 01:01:01	2019 JUL 13 01:30:27	2019 JUL 13 01:59:54	3533.05	-98.13	-54.43	67.54	69.46	-12.50	-69.46	113.51	4.62	14	-	-	-		
336	Dayside	2019 JUL 13 01:59:54	2019 JUL 13 02:29:25	2019 JUL 13 02:58:56	3542.14	67.54	111.54	-126.89	-69.46	14.03	69.46	66.37	16.64	14	-		COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
337	Nightside	2019 JUL 13 02:58:56	2019 JUL 13 03:28:22	2019 JUL 13 03:57:48	3531.66	-126.89	-83.37	38.83	69.46	-12.57	-69.45	113.75	4.60	14	-	-	-		
337	Dayside	2019 JUL 13 03:57:48	2019 JUL 13 04:27:18	2019 JUL 13 04:56:48	3540.99	38.83	82.61	-155.71	-69.45	14.08	69.46	66.13	16.62	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
338	Nightside	2019 JUL 13 04:56:48	2019 JUL 13 05:26:13	2019 JUL 13 05:55:37	3528.38	-155.71	-112.30	9.70	69.46	-12.53	-69.49	113.98	4.58	5	-	-	-		
338	Dayside	2019 JUL 13 05:55:37	2019 JUL 13 06:25:08	2019 JUL 13 06:54:39	3541.67	9.70	53.67	175.10	-69.49	14.02	69.51	65.90	16.61	5	LNO Ice Index 2SUBD 01	Science: orders #153, #158, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
339	Nightside	2019 JUL 13 06:54:39	2019 JUL 13 07:24:03	2019 JUL 13 07:53:28	3529.24	175.10	-141.25	-19.67	69.51	-12.41	-69.55	114.21	4.57	5	-	-	-		
339	Dayside	2019 JUL 13 07:53:28	2019 JUL 13 08:22:59	2019 JUL 13 08:52:30	3542.36	-19.67	24.70	145.66	-69.55	13.82	69.57	65.68	16.59	5	CH4 3SUBD 01	Science: orders #168, #134, #136, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
340	Nightside	2019 JUL 13 08:52:30	2019 JUL 13 09:21:56	2019 JUL 13 09:51:22	3532.26	145.66	-170.23	-48.87	69.57	-12.31	-69.59	114.45	4.55	14	-	-	-		
340	Dayside	2019 JUL 13 09:51:22	2019 JUL 13 10:20:54	2019 JUL 13 10:50:26	3543.11	-48.87	-4.30	116.47	-69.59	13.71	69.61	65.43	16.57	14	-		COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
341	Nightside	2019 JUL 13 10:50:26	2019 JUL 13 11:19:52	2019 JUL 13 11:49:18	3532.77	116.47	160.78	-77.88	69.61	-12.27	-69.61	114.72	4.53	5	-	-	-		
341	Dayside	2019 JUL 13 11:49:18	2019 JUL 13 12:18:51	2019 JUL 13 12:48:23	3544.56	-77.88	-33.28	87.60	-69.61	13.72	69.62	65.16	16.55	5	CO 2SUBD 02	Science: orders #167, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
