Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Dayside nadir observation number,Thermal orbit/dayside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),SubSC latitude (deg) @ TC20 execution start time (UTC),SubSC longitude (deg) @ TC20 execution start time (UTC),SubSC LST @ TC20 execution start time (h),SubSC phase angle (deg) @ TC20 execution start time (UTC),SubSC solar incidence angle (deg) @ TC20 execution start time (UTC),SubSC emission angle (deg) @ TC20 execution start time (UTC),SubSC latitude (deg) @ TC20 execution end time (UTC),SubSC longitude (deg) @ TC20 execution end time (UTC),SubSC LST @ TC20 execution end time (h),SubSC phase angle (deg) @ TC20 execution end time (UTC),SubSC solar incidence angle (deg) @ TC20 execution end time (UTC),SubSC emission angle (deg) @ TC20 execution end time (UTC),Beta angle (deg),Solar longitude Ls (deg),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),LNO+UVIS+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
4,4,520,299,3152,0,1,0,0,0,2018 AUG 08 01:34:54,2018 AUG 08 01:55:25,N/A,N/A,2018 AUG 08 01:35:04,2018 AUG 08 01:55:24,30.0042,-14.1652,9.5961,59.402,59.402,1.8062e-14,-29.7617,0.40397,10.9,19.3181,19.3181,1.4226e-14,18.4327,226.2474,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,521,299,3152,0,1,0,0,0,2018 AUG 08 01:55:30,2018 AUG 08 02:24:47,N/A,N/A,2018 AUG 08 01:55:40,2018 AUG 08 02:24:46,-30.0038,0.48035,10.9064,19.3919,19.3919,3.7092e-14,-54.4311,138.9287,20.6111,95.4883,95.4883,3.1325e-14,18.4422,226.2563,N/A,175.8043,175.8043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1746,104,394,1400002C0000000000000000000000000000000000000000000000000000000000000000000A06D20068018A
1,1,522,300,3153,1,0,0,0,0,2018 AUG 08 03:20:02,2018 AUG 08 04:22:43,2018 AUG 08 03:20:12,2018 AUG 08 04:22:42,2018 AUG 08 03:20:12,2018 AUG 08 04:22:42,64.2836,-68.1,7.7053,95.8163,95.8163,1.9149e-14,-54.3626,110.0549,20.5986,95.4395,95.4395,2.0365e-14,18.6432,226.293,21.8856,377.5749,397.4179,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3750,104,1018,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EA6006803FA
4,4,523,301,3154,0,1,0,0,0,2018 AUG 08 05:17:56,2018 AUG 08 05:30:34,N/A,N/A,2018 AUG 08 05:18:06,2018 AUG 08 05:30:33,64.2293,-96.8757,7.6989,95.8398,95.8398,1.5903e-15,30.2564,-72.1546,9.5517,59.9946,59.9946,4.6852e-14,18.8964,226.3442,N/A,75.2184,75.2184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,747,104,415,1400002C0000000000000000000000000000000000000000000000000000000000000000000A02EB0068019F
4,4,524,301,3154,0,1,0,0,0,2018 AUG 08 05:30:39,2018 AUG 08 05:51:10,N/A,N/A,2018 AUG 08 05:30:49,2018 AUG 08 05:51:09,30.0178,-72.0793,9.5581,59.7596,59.7596,1.7128e-14,-29.7423,-57.5877,10.8569,19.7479,19.7479,4.0855e-14,18.9493,226.3497,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,525,301,3154,0,1,0,0,0,2018 AUG 08 05:51:15,2018 AUG 08 06:20:37,N/A,N/A,2018 AUG 08 05:51:25,2018 AUG 08 06:20:36,-29.9844,-57.5118,10.8633,19.8162,19.8162,4.1834e-14,-54.2825,81.2566,20.5908,95.4271,95.4271,1.5581e-14,18.9725,226.3586,N/A,176.3077,176.3077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1751,104,399,1400002C0000000000000000000000000000000000000000000000000000000000000000000A06D70068018F
1,1,526,302,3155,1,0,0,0,0,2018 AUG 08 07:15:49,2018 AUG 08 08:18:28,2018 AUG 08 07:15:59,2018 AUG 08 08:18:14,2018 AUG 08 07:15:59,2018 AUG 08 08:18:27,64.1457,-125.5466,7.6989,95.8113,95.8113,3.1806e-15,-54.1699,52.4808,20.5833,95.4404,95.4404,5.4813e-14,19.1551,226.3953,21.7833,377.3735,397.1224,0,0,0,0,0,0,0,0,0,0,10,640,2185,30,30,3735,1,1,1844,1844,10,3748,104,986,1400002C00000000000000000000000000000000000A028008891E1E0E97010107340734000A0EA4006803DA
4,4,527,303,3156,0,1,0,0,0,2018 AUG 08 09:13:40,2018 AUG 08 09:26:13,N/A,N/A,2018 AUG 08 09:13:50,2018 AUG 08 09:26:12,64.0613,-154.2661,7.6953,95.8035,95.8035,2.9323e-14,30.2363,-129.9864,9.5175,60.2958,60.2958,2.0116e-14,19.4058,226.4464,N/A,74.7149,74.7149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,742,104,410,1400002C0000000000000000000000000000000000000000000000000000000000000000000A02E60068019A
4,4,528,303,3156,0,1,0,0,0,2018 AUG 08 09:26:18,2018 AUG 08 09:46:48,N/A,N/A,2018 AUG 08 09:26:28,2018 AUG 08 09:46:47,29.9975,-129.9115,9.5239,60.0615,60.0615,3.8167e-14,-29.7713,-115.4549,10.82,20.142,20.142,2.4841e-14,19.4361,226.4519,N/A,122.7425,122.7425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1219,104,377,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C300680179
4,4,529,303,3156,0,1,0,0,0,2018 AUG 08 09:46:53,2018 AUG 08 10:16:19,N/A,N/A,2018 AUG 08 09:47:03,2018 AUG 08 10:16:18,-30.0136,-115.3789,10.8264,20.206,20.206,3.4841e-14,-54.0103,23.6307,20.5711,95.4523,95.4523,2.8845e-14,19.442,226.4608,N/A,176.7105,176.7105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1755,104,403,1400002C0000000000000000000000000000000000000000000000000000000000000000000A06DB00680193
1,1,530,304,3157,1,0,0,0,0,2018 AUG 08 11:11:32,2018 AUG 08 12:14:13,2018 AUG 08 11:11:42,2018 AUG 08 12:14:12,2018 AUG 08 11:11:42,2018 AUG 08 12:14:12,63.9256,176.9185,7.6858,95.8047,95.8047,2.2977e-14,-53.8878,-5.2986,20.5544,95.4095,95.4095,3.7125e-14,19.6268,226.4976,21.8856,377.5749,397.4179,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3750,104,1018,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EA6006803FA
4,4,531,305,3158,0,1,0,0,0,2018 AUG 08 13:09:27,2018 AUG 08 13:21:54,N/A,N/A,2018 AUG 08 13:09:37,2018 AUG 08 13:21:53,63.7858,148.0565,7.6736,95.8175,95.8175,1.4312e-14,30.2429,172.0345,9.4742,60.6995,60.6995,1.4224e-14,19.8466,226.5488,N/A,74.1108,74.1108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,736,104,404,1400002C0000000000000000000000000000000000000000000000000000000000000000000A02E000680194
4,4,532,305,3158,0,1,0,0,0,2018 AUG 08 13:21:59,2018 AUG 08 13:42:30,N/A,N/A,2018 AUG 08 13:22:09,2018 AUG 08 13:42:29,30.0043,172.1099,9.4806,60.4661,60.4661,2.7035e-14,-29.7429,-173.3471,10.7828,20.5165,20.5165,1.8614e-14,19.891,226.5542,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,533,305,3158,0,1,0,0,0,2018 AUG 08 13:42:35,2018 AUG 08 14:12:09,N/A,N/A,2018 AUG 08 13:42:45,2018 AUG 08 14:12:08,-29.9848,-173.2709,10.7892,20.5753,20.5753,6.0095e-14,-53.7529,-34.1841,20.5411,95.3967,95.3967,2.9836e-14,19.9058,226.5631,N/A,177.516,177.516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1763,104,411,1400002C0000000000000000000000000000000000000000000000000000000000000000000A06E30068019B
1,1,534,306,3159,1,0,0,0,0,2018 AUG 08 15:07:24,2018 AUG 08 16:10:04,2018 AUG 08 15:07:34,2018 AUG 08 16:09:49,2018 AUG 08 15:07:34,2018 AUG 08 16:10:03,63.6479,119.3082,7.6697,95.7854,95.7854,1.242e-14,-53.6353,-63.0398,20.5294,95.3832,95.3832,5.627e-14,20.0943,226.5999,21.7833,377.4742,397.2231,0,0,0,0,0,0,0,0,0,0,10,640,2185,30,30,3735,1,1,1844,1844,10,3749,104,987,1400002C00000000000000000000000000000000000A028008891E1E0E97010107340734000A0EA5006803DB
4,4,535,307,3160,0,1,0,0,0,2018 AUG 08 17:05:20,2018 AUG 08 17:17:40,N/A,N/A,2018 AUG 08 17:05:30,2018 AUG 08 17:17:39,63.5508,90.6116,7.6692,95.7556,95.7556,8.9961e-15,30.2569,114.103,9.4353,61.073,61.073,2.7909e-14,20.3607,226.6511,N/A,73.406,73.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,729,104,397,1400002C0000000000000000000000000000000000000000000000000000000000000000000A02D90068018D
4,4,536,307,3160,0,1,0,0,0,2018 AUG 08 17:17:45,2018 AUG 08 17:38:15,N/A,N/A,2018 AUG 08 17:17:55,2018 AUG 08 17:38:14,30.0181,114.1783,9.4417,60.8403,60.8403,1.4575e-14,-29.7489,128.6883,10.7414,20.9595,20.9595,4.1713e-14,20.4045,226.6565,N/A,122.7425,122.7425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1219,104,377,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C300680179
4,4,537,307,3160,0,1,0,0,0,2018 AUG 08 17:38:20,2018 AUG 08 18:07:58,N/A,N/A,2018 AUG 08 17:38:30,2018 AUG 08 18:07:57,-29.9912,128.7644,10.7478,21.0136,21.0136,6.8511e-14,-53.4957,-91.8292,20.5222,95.4112,95.4112,4.9692e-14,20.4215,226.6654,N/A,177.9187,177.9187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1767,104,415,1400002C0000000000000000000000000000000000000000000000000000000000000000000A06E70068019F
1,1,538,308,3161,1,0,0,0,0,2018 AUG 08 19:03:12,2018 AUG 08 20:05:49,2018 AUG 08 19:03:22,2018 AUG 08 20:05:37,2018 AUG 08 19:03:22,2018 AUG 08 20:05:48,63.5234,61.8545,7.6633,95.7897,95.7897,2.4482e-14,-53.4222,-120.646,20.5119,95.3781,95.3781,4.5092e-14,20.6186,226.7023,21.7833,377.1721,396.9211,0,0,0,0,0,0,0,0,0,0,10,640,2185,30,30,3735,1,1,1844,1844,10,3746,104,984,1400002C00000000000000000000000000000000000A028008891E1E0E97010107340734000A0EA2006803D8
4,4,539,309,3162,0,1,0,0,0,2018 AUG 08 21:01:03,2018 AUG 08 21:13:18,N/A,N/A,2018 AUG 08 21:01:13,2018 AUG 08 21:13:17,63.4072,33.1806,7.6628,95.7495,95.7495,1.4575e-14,30.2614,56.2813,9.4014,61.3968,61.3968,1.4575e-14,20.8552,226.7534,N/A,72.9026,72.9026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,724,104,392,1400002C0000000000000000000000000000000000000000000000000000000000000000000A02D400680188
4,4,540,309,3162,0,1,0,0,0,2018 AUG 08 21:13:23,2018 AUG 08 21:33:52,N/A,N/A,2018 AUG 08 21:13:33,2018 AUG 08 21:33:51,30.0223,56.3563,9.4078,61.1648,61.1648,2.1097e-14,-29.7521,70.7965,10.7028,21.3761,21.3761,2.1097e-14,20.8884,226.7588,N/A,122.6418,122.6418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1218,104,376,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C200680178
4,4,541,309,3162,0,1,0,0,0,2018 AUG 08 21:33:57,2018 AUG 08 22:03:40,N/A,N/A,2018 AUG 08 21:34:07,2018 AUG 08 22:03:39,-29.9946,70.8723,10.7092,21.4261,21.4261,2.1336e-14,-53.2805,-149.447,20.5031,95.3961,95.3961,2.1336e-14,20.8998,226.7677,N/A,178.4222,178.4222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1772,104,420,1400002C0000000000000000000000000000000000000000000000000000000000000000000A06EC006801A4
1,1,542,310,3163,1,0,0,0,0,2018 AUG 08 22:58:54,2018 AUG 09 00:01:33,2018 AUG 08 22:59:04,2018 AUG 09 00:01:19,2018 AUG 08 22:59:04,2018 AUG 09 00:01:32,63.2858,4.3287,7.6503,95.7755,95.7755,1.8101e-14,-53.11,-178.3371,20.4886,95.3957,95.3957,2.7e-14,21.0734,226.8046,21.7833,377.3735,397.1224,0,0,0,0,0,0,0,0,0,0,10,640,2185,30,30,3735,1,1,1844,1844,10,3748,104,986,1400002C00000000000000000000000000000000000A028008891E1E0E97010107340734000A0EA4006803DA
4,4,543,311,3164,0,1,0,0,0,2018 AUG 09 00:56:49,2018 AUG 09 01:08:59,N/A,N/A,2018 AUG 09 00:56:59,2018 AUG 09 01:08:58,63.1204,-24.473,7.6425,95.7547,95.7547,2.3641e-14,30.2297,-1.676,9.3594,61.7694,61.7694,4.2683e-14,21.2995,226.8558,N/A,72.3991,72.3991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,719,104,387,1400002C0000000000000000000000000000000000000000000000000000000000000000000A02CF00680183
4,4,544,311,3164,0,1,0,0,0,2018 AUG 09 01:09:04,2018 AUG 09 01:29:34,N/A,N/A,2018 AUG 09 01:09:14,2018 AUG 09 01:29:33,29.991,-1.6006,9.3658,61.5384,61.5384,1.4259e-14,-29.7476,12.9392,10.6678,21.7521,21.7521,1.8271e-14,21.3316,226.8611,N/A,122.7425,122.7425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1219,104,377,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C300680179
4,4,545,311,3164,0,1,0,0,0,2018 AUG 09 01:29:39,2018 AUG 09 01:59:29,N/A,N/A,2018 AUG 09 01:29:49,2018 AUG 09 01:59:28,-29.9897,13.0155,10.6742,21.7975,21.7975,1.2006e-14,-52.9426,152.7484,20.4733,95.3866,95.3866,2.642e-14,21.3393,226.87,N/A,179.127,179.127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1779,104,427,1400002C0000000000000000000000000000000000000000000000000000000000000000000A06F3006801AB
1,1,546,312,3165,1,0,0,0,0,2018 AUG 09 02:54:45,2018 AUG 09 03:57:26,2018 AUG 09 02:54:55,2018 AUG 09 03:57:25,2018 AUG 09 02:54:55,2018 AUG 09 03:57:25,62.9874,-53.2469,7.6367,95.7378,95.7378,2.3155e-14,-52.8062,123.8812,20.4617,95.3799,95.3799,8.996e-15,21.5368,226.907,21.8856,377.5749,397.4179,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3750,104,1018,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EA6006803FA
17,17,547,313,3166,1,0,0,0,0,2018 AUG 09 04:42:40,2018 AUG 09 05:55:21,2018 AUG 09 04:42:50,2018 AUG 09 05:55:20,2018 AUG 09 04:42:50,2018 AUG 09 05:55:20,71.591,-161.5503,2.1664,123.0929,123.0929,1.4597e-14,-52.7203,95.059,20.4522,95.3572,95.3572,1.4769e-14,21.7434,226.9538,25.9771,437.9868,461.5937,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4350,1,1,1844,1844,10,4350,104,1243,1400002C00000000000000000000000000000000000A028009C41E1E10FE010107340734000A10FE006804DB
17,17,548,314,3167,1,0,0,0,0,2018 AUG 09 06:40:33,2018 AUG 09 07:45:49,2018 AUG 09 06:40:43,2018 AUG 09 07:45:43,2018 AUG 09 06:40:43,2018 AUG 09 07:45:48,71.6732,169.7088,2.1619,123.0563,123.0563,2.3168e-14,-70.2489,35.724,18.2878,74.3574,74.3574,1.0058e-14,22.0004,227.005,22.9085,393.1813,413.9653,0,0,0,0,0,0,0,0,0,0,10,640,2275,30,30,3900,1,1,1844,1844,10,3905,104,888,1400002C00000000000000000000000000000000000A028008E31E1E0F3C010107340734000A0F4100680378
1,1,549,315,3168,1,0,0,0,0,2018 AUG 09 08:48:25,2018 AUG 09 09:51:02,2018 AUG 09 08:48:35,2018 AUG 09 09:50:50,2018 AUG 09 08:48:35,2018 AUG 09 09:51:01,62.7091,-139.3938,7.6286,95.6914,95.6914,3.4841e-14,-52.5202,37.4217,20.4317,95.3152,95.3152,5.8991e-14,22.29,227.0606,21.7833,377.1721,396.9211,0,0,0,0,0,0,0,0,0,0,10,640,2185,30,30,3735,1,1,1844,1844,10,3746,104,984,1400002C00000000000000000000000000000000000A028008891E1E0E97010107340734000A0EA2006803D8
1,1,550,316,3169,1,0,0,0,0,2018 AUG 09 10:46:16,2018 AUG 09 11:48:55,2018 AUG 09 10:46:26,2018 AUG 09 11:48:41,2018 AUG 09 10:46:26,2018 AUG 09 11:48:54,62.5873,-168.1794,7.6206,95.6934,95.6934,1.0058e-14,-52.3567,8.517,20.4161,95.2986,95.2986,1.2944e-14,22.5167,227.1117,21.7833,377.3735,397.1224,0,0,0,0,0,0,0,0,0,0,10,640,2185,30,30,3735,1,1,1844,1844,10,3748,104,986,1400002C00000000000000000000000000000000000A028008891E1E0E97010107340734000A0EA4006803DA
4,4,551,317,3170,0,1,0,0,0,2018 AUG 09 12:44:10,2018 AUG 09 12:56:02,N/A,N/A,2018 AUG 09 12:44:20,2018 AUG 09 12:56:01,62.4296,162.9477,7.6075,95.7081,95.7081,9.5417e-15,30.2536,-175.3943,9.2439,62.9005,62.9005,5.566e-15,22.721,227.1629,N/A,70.5868,70.5868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,701,104,369,1400002C0000000000000000000000000000000000000000000000000000000000000000000A02BD00680171
4,4,552,317,3170,0,1,0,0,0,2018 AUG 09 12:56:07,2018 AUG 09 13:16:38,N/A,N/A,2018 AUG 09 12:56:17,2018 AUG 09 13:16:37,30.0149,-175.319,9.2503,62.6722,62.6722,4.0731e-14,-29.741,-160.7871,10.5517,23.0315,23.0315,8.996e-15,22.7574,227.1681,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,553,317,3170,0,1,0,0,0,2018 AUG 09 13:16:43,2018 AUG 09 13:46:51,N/A,N/A,2018 AUG 09 13:16:53,2018 AUG 09 13:46:50,-29.9829,-160.711,10.5581,23.0646,23.0646,3.4403e-14,-52.2023,-20.3758,20.4025,95.2864,95.2864,6.5569e-15,22.7666,227.1771,N/A,180.9393,180.9393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1797,104,190,1400002C0000000000000000000000000000000000000000000000000000000000000000000A0705006800BE
1,1,554,318,3171,1,0,0,0,0,2018 AUG 09 14:42:07,2018 AUG 09 15:44:47,2018 AUG 09 14:42:17,2018 AUG 09 15:44:32,2018 AUG 09 14:42:17,2018 AUG 09 15:44:46,62.2598,134.1685,7.6017,95.6754,95.6754,1.5903e-14,-52.0588,-49.2405,20.3906,95.2796,95.2796,5.8733e-14,22.9511,227.2142,21.7833,377.4742,397.2231,0,0,0,0,0,0,0,0,0,0,10,640,2185,30,30,3735,1,1,1844,1844,10,3749,104,987,1400002C00000000000000000000000000000000000A028008891E1E0E97010107340734000A0EA5006803DB
17,17,555,319,3172,1,0,0,0,0,2018 AUG 09 16:30:03,2018 AUG 09 17:42:42,2018 AUG 09 16:30:13,2018 AUG 09 17:42:28,2018 AUG 09 16:30:13,2018 AUG 09 17:42:41,71.9546,27.2375,2.2231,122.7386,122.7386,2.2935e-14,-51.903,-78.0518,20.3819,95.3033,95.3033,3.1964e-14,23.1642,227.261,25.8748,437.7855,461.2983,0,0,0,0,0,0,0,0,0,0,10,640,2485,30,30,4335,1,1,1844,1844,10,4348,104,1211,1400002C00000000000000000000000000000000000A028009B51E1E10EF010107340734000A10FC006804BB
17,17,556,320,3173,1,0,0,0,0,2018 AUG 09 18:27:58,2018 AUG 09 19:33:16,2018 AUG 09 18:28:08,2018 AUG 09 19:33:08,2018 AUG 09 18:28:08,2018 AUG 09 19:33:15,72.0739,-1.266,2.235,122.6274,122.6274,1.1468e-14,-69.5358,-135.2476,18.3617,74.7736,74.7736,2.9921e-14,23.4292,227.3123,22.9085,393.3827,414.1667,0,0,0,0,0,0,0,0,0,0,10,640,2275,30,30,3900,1,1,1844,1844,10,3907,104,890,1400002C00000000000000000000000000000000000A028008E31E1E0F3C010107340734000A0F430068037A
1,1,557,321,3174,1,0,0,0,0,2018 AUG 09 20:35:49,2018 AUG 09 21:38:25,2018 AUG 09 20:35:59,2018 AUG 09 21:38:14,2018 AUG 09 20:35:59,2018 AUG 09 21:38:24,61.9945,47.9856,7.5917,95.649,95.649,6.3611e-15,-51.6917,-135.6726,20.3628,95.2736,95.2736,1.7128e-14,23.7107,227.3678,21.7833,377.0714,396.8204,0,0,0,0,0,0,0,0,0,0,10,640,2185,30,30,3735,1,1,1844,1844,10,3745,104,983,1400002C00000000000000000000000000000000000A028008891E1E0E97010107340734000A0EA1006803D7
1,1,558,322,3175,1,0,0,0,0,2018 AUG 09 22:33:40,2018 AUG 09 23:36:17,2018 AUG 09 22:33:50,2018 AUG 09 23:36:05,2018 AUG 09 22:33:50,2018 AUG 09 23:36:16,61.8396,19.2251,7.5853,95.6266,95.6266,3.2161e-14,-51.5272,-164.5387,20.3497,95.2691,95.2691,3.6542e-14,23.9273,227.419,21.7833,377.1721,396.9211,0,0,0,0,0,0,0,0,0,0,10,640,2185,30,30,3735,1,1,1844,1844,10,3746,104,984,1400002C00000000000000000000000000000000000A028008891E1E0E97010107340734000A0EA2006803D8
4,4,559,323,3176,0,1,0,0,0,2018 AUG 10 00:31:34,2018 AUG 10 00:43:07,N/A,N/A,2018 AUG 10 00:31:44,2018 AUG 10 00:43:06,61.6631,-9.613,7.5747,95.621,95.621,2.8625e-14,30.2252,10.8893,9.1289,64.012,64.012,2.642e-14,24.1415,227.4702,N/A,68.6737,68.6737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,682,104,350,1400002C0000000000000000000000000000000000000000000000000000000000000000000A02AA0068015E
4,4,560,323,3176,0,1,0,0,0,2018 AUG 10 00:43:12,2018 AUG 10 01:03:42,N/A,N/A,2018 AUG 10 00:43:22,2018 AUG 10 01:03:41,29.9863,10.9646,9.135,63.7861,63.7861,3.2161e-14,-29.7702,25.5053,10.4369,24.3443,24.3443,1.2722e-14,24.1706,227.4753,N/A,122.7425,122.7425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1219,104,377,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C300680179
4,4,561,323,3176,0,1,0,0,0,2018 AUG 10 01:03:47,2018 AUG 10 01:34:12,N/A,N/A,2018 AUG 10 01:03:57,2018 AUG 10 01:34:11,-30.0124,25.5816,10.4433,24.3666,24.3666,4.8964e-14,-51.3545,166.5265,20.3331,95.2414,95.2414,1.4575e-14,24.1774,227.4842,N/A,182.651,182.651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1814,104,207,1400002C0000000000000000000000000000000000000000000000000000000000000000000A0716006800CF
1,1,562,324,3177,1,0,0,0,0,2018 AUG 10 02:29:30,2018 AUG 10 03:32:10,2018 AUG 10 02:29:40,2018 AUG 10 03:31:55,2018 AUG 10 02:29:40,2018 AUG 10 03:32:09,61.5153,-38.4262,7.5661,95.6162,95.6162,1.3114e-14,-51.1596,137.6594,20.3214,95.2652,95.2652,2.4841e-14,24.3691,227.5214,21.7833,377.4742,397.2231,0,0,0,0,0,0,0,0,0,0,10,640,2185,30,30,3735,1,1,1844,1844,10,3749,104,987,1400002C00000000000000000000000000000000000A028008891E1E0E97010107340734000A0EA5006803DB
4,4,563,325,3178,0,1,0,0,0,2018 AUG 10 04:27:26,2018 AUG 10 04:38:53,N/A,N/A,2018 AUG 10 04:27:36,2018 AUG 10 04:38:52,61.3968,-67.2017,7.5603,95.6103,95.6103,1.0183e-14,30.2386,-47.0677,9.0881,64.4248,64.4248,3.4841e-14,24.6089,227.5727,N/A,68.0696,68.0696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,676,104,344,1400002C0000000000000000000000000000000000000000000000000000000000000000000A02A400680158
4,4,564,325,3178,0,1,0,0,0,2018 AUG 10 04:38:58,2018 AUG 10 04:59:29,N/A,N/A,2018 AUG 10 04:39:08,2018 AUG 10 04:59:28,30,-46.9924,9.0944,64.2001,64.2001,3.1806e-14,-29.7389,-32.4651,10.3956,24.8077,24.8077,3.7633e-14,24.6505,227.5777,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,565,325,3178,0,1,0,0,0,2018 AUG 10 04:59:34,2018 AUG 10 05:30:06,N/A,N/A,2018 AUG 10 04:59:44,2018 AUG 10 05:30:05,-29.9808,-32.389,10.4022,24.8259,24.8259,5.1776e-14,-51.0776,108.792,20.3094,95.2142,95.2142,6.3292e-14,24.668,227.5867,N/A,183.3558,183.3558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1821,104,214,1400002C0000000000000000000000000000000000000000000000000000000000000000000A071D006800D6
