Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Dayside nadir observation number,Thermal orbit/dayside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),SubSC latitude (deg) @ TC20 execution start time (UTC),SubSC longitude (deg) @ TC20 execution start time (UTC),SubSC LST @ TC20 execution start time (h),SubSC phase angle (deg) @ TC20 execution start time (UTC),SubSC solar incidence angle (deg) @ TC20 execution start time (UTC),SubSC emission angle (deg) @ TC20 execution start time (UTC),SubSC latitude (deg) @ TC20 execution end time (UTC),SubSC longitude (deg) @ TC20 execution end time (UTC),SubSC LST @ TC20 execution end time (h),SubSC phase angle (deg) @ TC20 execution end time (UTC),SubSC solar incidence angle (deg) @ TC20 execution end time (UTC),SubSC emission angle (deg) @ TC20 execution end time (UTC),Beta angle (deg),Solar longitude Ls (deg),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),LNO+UVIS+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
4,4,574,299,3494,0,1,0,0,0,2018 SEP 05 02:16:57,2018 SEP 05 02:37:28,N/A,N/A,2018 SEP 05 02:17:07,2018 SEP 05 02:37:27,-30.0131,-30.9512,14.9456,40.092,40.092,4.1225e-14,29.7599,-16.3978,16.2486,80.6437,80.6437,2.2546e-14,37.5063,243.9078,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,575,299,3495,0,1,0,0,0,2018 SEP 05 02:37:33,2018 SEP 05 02:37:58,N/A,N/A,2018 SEP 05 02:37:43,2018 SEP 05 02:37:57,29.9986,-16.3229,16.255,80.8432,80.8432,2.8845e-14,31.191,-15.9411,16.2872,81.8413,81.8413,2.3801e-14,37.4903,243.9168,N/A,1.4151,1.4151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,104,192,1400002C0000000000000000000000000000000000000000000000000000000000000000000A000E006800C0
1,1,576,300,3495,1,0,0,0,0,2018 SEP 05 03:38:46,2018 SEP 05 04:35:55,2018 SEP 05 03:41:41,2018 SEP 05 04:27:56,2018 SEP 05 03:38:56,2018 SEP 05 04:35:54,-35.3965,150.9079,4.3961,94.7396,94.7396,3.6124e-14,31.4498,-44.8588,16.2717,81.8235,81.8235,1.5581e-14,37.3865,243.9438,15.2369,344.1469,357.8737,0,0,0,0,0,0,0,0,0,0,175,805,1870,30,30,2775,1,1,1844,1844,10,3418,104,986,1400002C0000000000000000000000000000000000AF0325074E1E1E0AD7010107340734000A0D5A006803DA
1,1,577,301,3496,1,0,0,0,0,2018 SEP 05 05:36:42,2018 SEP 05 06:39:13,2018 SEP 05 05:36:55,2018 SEP 05 06:28:40,2018 SEP 05 05:36:52,2018 SEP 05 06:39:12,-35.6274,122.0085,4.3817,94.7577,94.7577,4.6419e-14,46.8618,-67.2423,16.7786,94.7866,94.7866,5.059e-14,37.2144,243.9957,17.4872,376.568,392.3649,0,0,0,0,0,0,0,0,0,0,13,643,1873,30,30,3105,1,1,1844,1844,10,3740,104,807,1400002C00000000000000000000000000000000000D028307511E1E0C21010107340734000A0E9C00680327
4,4,578,302,3497,0,1,0,0,0,2018 SEP 05 07:34:36,2018 SEP 05 08:10:23,N/A,N/A,2018 SEP 05 07:34:46,2018 SEP 05 08:10:22,-35.8768,93.139,4.3686,94.7498,94.7498,1.4312e-14,-30.2255,-117.8127,14.8856,39.3043,39.3043,1.8271e-14,37.0505,244.0476,N/A,215.0721,215.0721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2136,104,274,1400002C0000000000000000000000000000000000000000000000000000000000000000000A085800680112
4,4,579,302,3497,0,1,0,0,0,2018 SEP 05 08:10:28,2018 SEP 05 08:30:57,N/A,N/A,2018 SEP 05 08:10:38,2018 SEP 05 08:30:56,-29.9832,-117.7365,14.8919,39.3837,39.3837,9.5417e-15,29.7491,-103.3048,16.1861,79.9784,79.9784,2.1097e-14,36.9697,244.0634,N/A,122.6418,122.6418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1218,104,376,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C200680178
4,4,580,302,3498,0,1,0,0,0,2018 SEP 05 08:31:02,2018 SEP 05 08:31:38,N/A,N/A,2018 SEP 05 08:31:12,2018 SEP 05 08:31:37,29.988,-103.2304,16.1925,80.1792,80.1792,1.4575e-14,31.7059,-102.6806,16.2389,81.6262,81.6262,2.2264e-14,36.9561,244.0724,N/A,2.5226,2.5226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,25,104,203,1400002C0000000000000000000000000000000000000000000000000000000000000000000A0019006800CB
1,1,581,303,3498,1,0,0,0,0,2018 SEP 05 09:32:27,2018 SEP 05 10:34:59,2018 SEP 05 09:32:38,2018 SEP 05 10:24:23,2018 SEP 05 09:32:37,2018 SEP 05 10:34:58,-36.0646,64.2954,4.3567,94.7648,94.7648,2.4841e-14,47.2444,-124.8309,16.7619,94.8368,94.8368,1.1468e-14,36.8483,244.0995,17.4872,376.6687,392.4656,0,0,0,0,0,0,0,0,0,0,11,641,1871,30,30,3105,1,1,1844,1844,10,3741,104,802,1400002C00000000000000000000000000000000000B0281074F1E1E0C21010107340734000A0E9D00680322
4,4,582,304,3499,0,1,0,0,0,2018 SEP 05 11:30:20,2018 SEP 05 12:06:02,N/A,N/A,2018 SEP 05 11:30:30,2018 SEP 05 12:06:01,-36.1972,35.4396,4.3442,94.8115,94.8115,8.0713e-14,-30.2274,-175.7578,14.8433,38.7515,38.7515,2.4546e-14,36.5979,244.1514,N/A,214.5687,214.5687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2131,104,269,1400002C0000000000000000000000000000000000000000000000000000000000000000000A08530068010D
4,4,583,304,3499,0,1,0,0,0,2018 SEP 05 12:06:07,2018 SEP 05 12:26:38,N/A,N/A,2018 SEP 05 12:06:17,2018 SEP 05 12:26:37,-29.9855,-175.6813,14.8497,38.8299,38.8299,4.8608e-14,29.7638,-161.153,16.1508,79.619,79.619,1.1018e-14,36.5117,244.1671,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,584,304,3500,0,1,0,0,0,2018 SEP 05 12:26:43,2018 SEP 05 12:32:54,N/A,N/A,2018 SEP 05 12:26:53,2018 SEP 05 12:32:53,30.0024,-161.0782,16.1572,79.8208,79.8208,1.9083e-14,47.3967,-153.6613,16.7519,94.8276,94.8276,3.1964e-14,36.4898,244.1762,N/A,36.2526,36.2526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,360,104,283,1400002C0000000000000000000000000000000000000000000000000000000000000000000A01680068011B
4,4,585,305,3500,0,1,0,0,0,2018 SEP 05 13:28:18,2018 SEP 05 14:03:55,N/A,N/A,2018 SEP 05 13:28:28,2018 SEP 05 14:03:54,-36.3949,6.5644,4.3319,94.8216,94.8216,2.7186e-14,-30.2339,155.2406,14.8211,38.4625,38.4625,4.6744e-14,36.3636,244.2033,N/A,214.0652,214.0652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2126,104,264,1400002C0000000000000000000000000000000000000000000000000000000000000000000A084E00680108
4,4,586,305,3500,0,1,0,0,0,2018 SEP 05 14:04:00,2018 SEP 05 14:24:31,N/A,N/A,2018 SEP 05 14:04:10,2018 SEP 05 14:24:30,-29.9919,155.3174,14.8275,38.5404,38.5404,2.2264e-14,29.7718,169.8803,16.1311,79.417,79.417,1.1468e-14,36.275,244.219,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,587,305,3501,0,1,0,0,0,2018 SEP 05 14:24:36,2018 SEP 05 14:25:22,N/A,N/A,2018 SEP 05 14:24:46,2018 SEP 05 14:25:21,30.0105,169.9553,16.1375,79.6194,79.6194,0,32.202,170.6671,16.1972,81.4833,81.4833,2.2935e-14,36.2689,244.2281,N/A,3.5295,3.5295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,35,104,213,1400002C0000000000000000000000000000000000000000000000000000000000000000000A0023006800D5
1,1,588,306,3501,1,0,0,0,0,2018 SEP 05 15:26:17,2018 SEP 05 16:23:17,2018 SEP 05 15:29:07,2018 SEP 05 16:15:37,2018 SEP 05 15:26:27,2018 SEP 05 16:23:16,-36.6368,-22.3327,4.3183,94.8185,94.8185,2.3801e-14,32.296,141.7154,16.1792,81.3511,81.3511,1.5581e-14,36.1642,244.2552,15.3392,343.2407,357.0616,0,0,0,0,0,0,0,0,0,0,170,800,1880,30,30,2790,1,1,1844,1844,10,3409,104,992,1400002C0000000000000000000000000000000000AA032007581E1E0AE6010107340734000A0D51006803E0
1,1,589,307,3502,1,0,0,0,0,2018 SEP 05 17:24:14,2018 SEP 05 18:26:45,2018 SEP 05 17:24:24,2018 SEP 05 18:16:24,2018 SEP 05 17:24:24,2018 SEP 05 18:26:44,-36.8906,-51.2398,4.3036,94.8197,94.8197,5.769e-14,48.0735,119.7796,16.7186,94.8842,94.8842,4.5092e-14,35.9904,244.3072,17.5895,376.568,392.459,0,0,0,0,0,0,0,0,0,0,10,640,1885,30,30,3120,1,1,1844,1844,10,3740,104,828,1400002C00000000000000000000000000000000000A0280075D1E1E0C30010107340734000A0E9C0068033C
4,4,590,308,3503,0,1,0,0,0,2018 SEP 05 19:22:08,2018 SEP 05 19:57:30,N/A,N/A,2018 SEP 05 19:22:18,2018 SEP 05 19:57:29,-37.1316,-80.1204,4.29,94.8171,94.8171,2.6228e-14,-30.2201,68.4519,14.7681,37.7668,37.7668,3.0005e-14,35.8198,244.3591,N/A,212.5549,212.5549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2111,104,249,1400002C0000000000000000000000000000000000000000000000000000000000000000000A083F006800F9
4,4,591,308,3503,0,1,0,0,0,2018 SEP 05 19:57:35,2018 SEP 05 20:18:03,N/A,N/A,2018 SEP 05 19:57:45,2018 SEP 05 20:18:02,-29.9777,68.5282,14.7747,37.8427,37.8427,2.4841e-14,29.7545,82.9574,16.0683,78.7538,78.7538,9.031e-15,35.7418,244.3747,N/A,122.5411,122.5411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1217,104,375,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C100680177
4,4,592,308,3504,0,1,0,0,0,2018 SEP 05 20:18:08,2018 SEP 05 20:19:03,N/A,N/A,2018 SEP 05 20:18:18,2018 SEP 05 20:19:02,29.9937,83.0319,16.0747,78.9577,78.9577,4.8471e-14,32.6187,83.8827,16.1464,81.2034,81.2034,2.0116e-14,35.7297,244.3837,N/A,4.4357,4.4357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,44,104,222,1400002C0000000000000000000000000000000000000000000000000000000000000000000A002C006800DE
1,1,593,309,3504,1,0,0,0,0,2018 SEP 05 21:20:00,2018 SEP 05 22:22:30,2018 SEP 05 21:20:10,2018 SEP 05 22:12:10,2018 SEP 05 21:20:10,2018 SEP 05 22:22:29,-37.3081,-108.9644,4.2781,94.8301,94.8301,4.5981e-14,48.4584,62.1485,16.6989,94.9164,94.9164,2.3801e-14,35.6065,244.411,17.5895,376.4673,392.3583,0,0,0,0,0,0,0,0,0,0,10,640,1885,30,30,3120,1,1,1844,1844,10,3739,104,827,1400002C00000000000000000000000000000000000A0280075D1E1E0C30010107340734000A0E9B0068033B
4,4,594,310,3505,0,1,0,0,0,2018 SEP 05 23:17:53,2018 SEP 05 23:53:09,N/A,N/A,2018 SEP 05 23:18:03,2018 SEP 05 23:53:08,-37.443,-137.8161,4.2658,94.8679,94.8679,2.2036e-14,-30.2195,10.5187,14.7267,37.2244,37.2244,4.5232e-14,35.3673,244.4629,N/A,211.9508,211.9508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2105,104,243,1400002C0000000000000000000000000000000000000000000000000000000000000000000A0839006800F3
4,4,595,310,3505,0,1,0,0,0,2018 SEP 05 23:53:14,2018 SEP 06 00:13:44,N/A,N/A,2018 SEP 05 23:53:24,2018 SEP 06 00:13:43,-29.9774,10.5953,14.7333,37.2993,37.2993,1.2722e-14,29.7745,25.1317,16.0347,78.4186,78.4186,4.0731e-14,35.2824,244.4784,N/A,122.7425,122.7425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1219,104,377,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C300680179
4,4,596,310,3506,0,1,0,0,0,2018 SEP 06 00:13:49,2018 SEP 06 00:20:25,N/A,N/A,2018 SEP 06 00:13:59,2018 SEP 06 00:20:24,30.0133,25.2067,16.0411,78.6235,78.6235,8.996e-15,48.562,33.333,16.6897,94.8961,94.8961,1.5581e-14,35.2608,244.4875,N/A,38.7698,38.7698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,385,104,308,1400002C0000000000000000000000000000000000000000000000000000000000000000000A018100680134
4,4,597,311,3506,0,1,0,0,0,2018 SEP 06 01:15:49,2018 SEP 06 01:51:02,N/A,N/A,2018 SEP 06 01:15:59,2018 SEP 06 01:51:01,-37.6278,-166.6953,4.2528,94.8871,94.8871,1.8271e-14,-30.2359,-18.4736,14.7053,36.944,36.944,3.1806e-15,35.1357,244.5148,N/A,211.6488,211.6488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2102,104,240,1400002C0000000000000000000000000000000000000000000000000000000000000000000A0836006800F0
4,4,598,311,3506,0,1,0,0,0,2018 SEP 06 01:51:07,2018 SEP 06 02:11:38,N/A,N/A,2018 SEP 06 01:51:17,2018 SEP 06 02:11:37,-29.994,-18.3969,14.7117,37.0182,37.0182,1.5581e-14,29.7843,-3.8325,16.0153,78.2252,78.2252,2.0585e-14,35.0542,244.5303,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,599,311,3507,0,1,0,0,0,2018 SEP 06 02:11:43,2018 SEP 06 02:12:45,N/A,N/A,2018 SEP 06 02:11:53,2018 SEP 06 02:12:44,30.0231,-3.7575,16.0217,78.4306,78.4306,1.7996e-14,32.9769,-2.7863,16.1033,80.9816,80.9816,6.5502e-14,35.0346,244.5394,N/A,5.1405,5.1405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,51,104,229,1400002C0000000000000000000000000000000000000000000000000000000000000000000A0033006800E5
1,1,600,312,3507,1,0,0,0,0,2018 SEP 06 03:13:47,2018 SEP 06 04:16:21,2018 SEP 06 03:13:57,2018 SEP 06 04:06:12,2018 SEP 06 03:13:57,2018 SEP 06 04:16:20,-37.8765,164.4214,4.24,94.8671,94.8671,6.8971e-14,49.0028,-24.3661,16.6686,94.9463,94.9463,1.8271e-14,34.9201,244.5667,17.6918,376.87,392.8552,0,0,0,0,0,0,0,0,0,0,10,640,1885,30,30,3135,1,1,1844,1844,10,3743,104,846,1400002C00000000000000000000000000000000000A0280075D1E1E0C3F010107340734000A0E9F0068034E
4,4,601,313,3508,0,1,0,0,0,2018 SEP 06 05:11:43,2018 SEP 06 05:46:45,N/A,N/A,2018 SEP 06 05:11:53,2018 SEP 06 05:46:44,-38.0657,135.5065,4.2244,94.905,94.905,3.4256e-14,-30.2433,-76.3847,14.6664,36.4352,36.4352,2.8625e-14,34.7278,244.6186,N/A,210.5412,210.5412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2091,104,229,1400002C0000000000000000000000000000000000000000000000000000000000000000000A082B006800E5
4,4,602,313,3508,0,1,0,0,0,2018 SEP 06 05:46:50,2018 SEP 06 06:07:20,N/A,N/A,2018 SEP 06 05:47:00,2018 SEP 06 06:07:19,-30.0011,-76.3082,14.6728,36.5079,36.5079,3.0672e-14,29.7516,-61.8302,15.9706,77.7434,77.7434,2.642e-14,34.6517,244.6341,N/A,122.7425,122.7425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1219,104,377,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C300680179
4,4,603,313,3509,0,1,0,0,0,2018 SEP 06 06:07:25,2018 SEP 06 06:08:38,N/A,N/A,2018 SEP 06 06:07:35,2018 SEP 06 06:08:37,29.9904,-61.7556,15.9767,77.9495,77.9495,3.9213e-14,33.4676,-60.6123,16.0728,80.9649,80.9649,3.6542e-14,34.6539,244.6432,N/A,6.248,6.248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,62,104,240,1400002C0000000000000000000000000000000000000000000000000000000000000000000A003E006800F0
1,1,604,314,3509,1,0,0,0,0,2018 SEP 06 07:09:38,2018 SEP 06 08:06:28,2018 SEP 06 07:12:22,2018 SEP 06 07:59:07,2018 SEP 06 07:09:48,2018 SEP 06 08:06:27,-38.3023,106.6253,4.2108,94.8959,94.8959,2.7406e-14,33.5372,-89.5416,16.0547,80.8279,80.8279,3.7091e-14,34.5532,244.6706,15.4415,342.2338,356.1489,0,0,0,0,0,0,0,0,0,0,164,794,1874,30,30,2805,1,1,1844,1844,10,3399,104,979,1400002C0000000000000000000000000000000000A4031A07521E1E0AF5010107340734000A0D47006803D3
1,1,605,315,3510,1,0,0,0,0,2018 SEP 06 09:07:29,2018 SEP 06 10:10:01,2018 SEP 06 09:07:39,2018 SEP 06 09:59:54,2018 SEP 06 09:07:39,2018 SEP 06 10:10:00,-38.4797,77.7592,4.1972,94.9198,94.9198,3.6299e-14,49.588,-110.8661,16.6361,94.9857,94.9857,2.2036e-14,34.3677,244.7225,17.6918,376.6687,392.6538,0,0,0,0,0,0,0,0,0,0,10,640,1885,30,30,3135,1,1,1844,1844,10,3741,104,844,1400002C00000000000000000000000000000000000A0280075D1E1E0C3F010107340734000A0E9D0068034C
4,4,606,316,3511,0,1,0,0,0,2018 SEP 06 11:05:21,2018 SEP 06 11:40:12,N/A,N/A,2018 SEP 06 11:05:31,2018 SEP 06 11:40:11,-38.6311,48.924,4.1861,94.9351,94.9351,2.6228e-14,-30.2373,-163.1914,14.61,35.6969,35.6969,7.9514e-15,34.1273,244.7744,N/A,209.4336,209.4336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2080,104,218,1400002C0000000000000000000000000000000000000000000000000000000000000000000A0820006800DA
4,4,607,316,3511,0,1,0,0,0,2018 SEP 06 11:40:17,2018 SEP 06 12:00:48,N/A,N/A,2018 SEP 06 11:40:27,2018 SEP 06 12:00:47,-29.9953,-163.1149,14.6164,35.7677,35.7677,5.0087e-14,29.771,-148.6107,15.9161,77.2022,77.2022,2.642e-14,34.041,244.7897,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,608,316,3512,0,1,0,0,0,2018 SEP 06 12:00:53,2018 SEP 06 12:07:55,N/A,N/A,2018 SEP 06 12:01:03,2018 SEP 06 12:07:54,30.0096,-148.5359,15.9225,77.4098,77.4098,2.5642e-14,49.7291,-139.6669,16.6278,94.9932,94.9932,4.0731e-14,34.0101,244.7988,N/A,41.3877,41.3877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,411,104,334,1400002C0000000000000000000000000000000000000000000000000000000000000000000A019B0068014E
4,4,609,317,3512,0,1,0,0,0,2018 SEP 06 13:03:17,2018 SEP 06 13:38:04,N/A,N/A,2018 SEP 06 13:03:27,2018 SEP 06 13:38:03,-38.7792,20.0593,4.1739,94.9601,94.9601,3.0005e-14,-30.2448,167.7981,14.5872,35.3973,35.3973,2.4275e-14,33.8726,244.8263,N/A,209.0309,209.0309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2076,104,214,1400002C0000000000000000000000000000000000000000000000000000000000000000000A081C006800D6
4,4,610,317,3512,0,1,0,0,0,2018 SEP 06 13:38:09,2018 SEP 06 13:58:40,N/A,N/A,2018 SEP 06 13:38:19,2018 SEP 06 13:58:39,-30.0028,167.8749,14.5936,35.4676,35.4676,8.996e-15,29.7587,-177.572,15.8964,76.995,76.995,1.7996e-14,33.7834,244.8416,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,611,317,3513,0,1,0,0,0,2018 SEP 06 13:58:45,2018 SEP 06 14:00:09,N/A,N/A,2018 SEP 06 13:58:55,2018 SEP 06 14:00:08,29.9974,-177.4971,15.9028,77.2032,77.2032,2.3059e-14,33.9933,-176.1652,16.0142,80.707,80.707,3.7145e-14,33.7711,244.8507,N/A,7.3556,7.3556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,73,104,251,1400002C0000000000000000000000000000000000000000000000000000000000000000000A0049006800FB
1,1,612,318,3513,1,0,0,0,0,2018 SEP 06 15:01:15,2018 SEP 06 16:03:48,2018 SEP 06 15:01:25,2018 SEP 06 15:53:55,2018 SEP 06 15:01:25,2018 SEP 06 16:03:47,-38.9632,-8.8354,4.1603,94.9777,94.9777,4.0762e-14,50.0824,162.6444,16.6064,95.0083,95.0083,7.1119e-15,33.6487,244.8782,17.7941,376.7694,392.8486,0,0,0,0,0,0,0,0,0,0,10,640,1900,30,30,3150,1,1,1844,1844,10,3742,104,875,1400002C00000000000000000000000000000000000A0280076C1E1E0C4E010107340734000A0E9E0068036B
4,4,613,319,3514,0,1,0,0,0,2018 SEP 06 16:59:13,2018 SEP 06 17:33:51,N/A,N/A,2018 SEP 06 16:59:23,2018 SEP 06 17:33:50,-39.2198,-37.7376,4.1461,94.9573,94.9573,5.4813e-14,-30.2432,109.8811,14.5489,34.8973,34.8973,3.8693e-14,33.459,244.9302,N/A,208.1247,208.1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2067,104,205,1400002C0000000000000000000000000000000000000000000000000000000000000000000A0813006800CD
4,4,614,319,3514,0,1,0,0,0,2018 SEP 06 17:33:56,2018 SEP 06 17:54:25,N/A,N/A,2018 SEP 06 17:34:06,2018 SEP 06 17:54:24,-30.0009,109.9577,14.5553,34.9662,34.9662,1.9083e-14,29.7533,124.4628,15.8544,76.5668,76.5668,2.7727e-14,33.3746,244.9455,N/A,122.6418,122.6418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1218,104,376,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C200680178
4,4,615,319,3515,0,1,0,0,0,2018 SEP 06 17:54:30,2018 SEP 06 17:55:58,N/A,N/A,2018 SEP 06 17:54:40,2018 SEP 06 17:55:57,29.9923,124.5376,15.8608,76.7761,76.7761,4.2672e-14,34.1853,125.9342,15.9778,80.468,80.468,1.1468e-14,33.3687,244.9545,N/A,7.7583,7.7583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,77,104,255,1400002C0000000000000000000000000000000000000000000000000000000000000000000A004D006800FF
1,1,616,320,3515,1,0,0,0,0,2018 SEP 06 18:57:07,2018 SEP 06 19:53:50,2018 SEP 06 18:59:46,2018 SEP 06 19:46:31,2018 SEP 06 18:57:17,2018 SEP 06 19:53:49,-39.4177,-66.6505,4.1303,94.9863,94.9863,5.5819e-14,34.3173,97.007,15.9603,80.38,80.38,1.5003e-14,33.2849,244.9821,15.4415,341.529,355.4441,0,0,0,0,0,0,0,0,0,0,159,789,1869,30,30,2805,1,1,1844,1844,10,3392,104,957,1400002C00000000000000000000000000000000009F0315074D1E1E0AF5010107340734000A0D40006803BD
1,1,617,321,3516,1,0,0,0,0,2018 SEP 06 20:54:59,2018 SEP 06 21:57:29,2018 SEP 06 20:55:09,2018 SEP 06 21:47:39,2018 SEP 06 20:55:09,2018 SEP 06 21:57:28,-39.6184,-95.4993,4.1181,94.9774,94.9774,2.3801e-14,50.6758,76.1094,16.5719,95.0485,95.0485,5.4743e-14,33.0843,245.034,17.7941,376.4673,392.5465,0,0,0,0,0,0,0,0,0,0,10,640,1900,30,30,3150,1,1,1844,1844,10,3739,104,872,1400002C00000000000000000000000000000000000A0280076C1E1E0C4E010107340734000A0E9B00680368
4,4,618,322,3517,0,1,0,0,0,2018 SEP 06 22:52:50,2018 SEP 06 23:27:17,N/A,N/A,2018 SEP 06 22:53:00,2018 SEP 06 23:27:16,-39.7146,-124.3455,4.1058,95.0292,95.0292,3.1325e-14,-30.2448,23.0778,14.4925,34.1595,34.1595,1.1468e-14,32.8396,245.0859,N/A,207.0172,207.0172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2056,104,194,1400002C0000000000000000000000000000000000000000000000000000000000000000000A0808006800C2
4,4,619,322,3517,0,1,0,0,0,2018 SEP 06 23:27:22,2018 SEP 06 23:47:52,N/A,N/A,2018 SEP 06 23:27:32,2018 SEP 06 23:47:51,-30.0025,23.1544,14.4989,34.2264,34.2264,2.915e-14,29.7625,37.6701,15.7992,76.0168,76.0168,4.6744e-14,32.7548,245.1011,N/A,122.7425,122.7425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1219,104,377,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C300680179
4,4,620,322,3518,0,1,0,0,0,2018 SEP 06 23:47:57,2018 SEP 06 23:55:22,N/A,N/A,2018 SEP 06 23:48:07,2018 SEP 06 23:55:22,30.0013,37.745,15.8053,76.2274,76.2274,2.915e-14,50.7691,47.3238,16.5642,95.0413,95.0413,2.3801e-14,32.735,245.1102,N/A,43.8041,43.8041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,435,104,358,1400002C0000000000000000000000000000000000000000000000000000000000000000000A01B300680166
