Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Dayside nadir observation number,Thermal orbit/dayside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),SubSC latitude (deg) @ TC20 execution start time (UTC),SubSC longitude (deg) @ TC20 execution start time (UTC),SubSC LST @ TC20 execution start time (h),SubSC phase angle (deg) @ TC20 execution start time (UTC),SubSC solar incidence angle (deg) @ TC20 execution start time (UTC),SubSC emission angle (deg) @ TC20 execution start time (UTC),SubSC latitude (deg) @ TC20 execution end time (UTC),SubSC longitude (deg) @ TC20 execution end time (UTC),SubSC LST @ TC20 execution end time (h),SubSC phase angle (deg) @ TC20 execution end time (UTC),SubSC solar incidence angle (deg) @ TC20 execution end time (UTC),SubSC emission angle (deg) @ TC20 execution end time (UTC),Beta angle (deg),Solar longitude Ls (deg),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),LNO+UVIS+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
3,3,43,27,5275,1,0,0,0,0,2019 JAN 28 18:45:21,2019 JAN 28 19:58:24,2019 JAN 28 18:45:31,2019 JAN 28 19:58:16,2019 JAN 28 18:45:31,2019 JAN 28 19:58:24,32.2713,-74.5493,5.8731,97.7763,97.7763,2.0178e-14,-68.7283,125.9116,20.4219,91.2464,91.2464,2.5494e-14,-76.8587,331.9457,26.0794,444.663,468.364,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,1,1,1844,1844,10,4373,104,771,1400002C00000000000000000000000000000000000A028009C41E1E110D010107340734000A111500680303
4,4,44,28,5276,0,1,0,0,0,2019 JAN 28 20:53:16,2019 JAN 28 21:21:02,N/A,N/A,2019 JAN 28 20:53:26,2019 JAN 28 21:21:02,59.9049,-86.1415,7.175,91.4912,91.4912,3.3968e-15,30.2326,46.6269,16.4767,76.9232,76.9232,6.3611e-15,-76.5825,331.9943,N/A,168.3937,168.3937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1656,104,304,1400002C0000000000000000000000000000000000000000000000000000000000000000000A067800680130
4,4,45,28,5276,0,1,0,0,0,2019 JAN 28 21:21:07,2019 JAN 28 21:41:36,N/A,N/A,2019 JAN 28 21:21:17,2019 JAN 28 21:41:36,29.9935,46.702,16.4831,76.9094,76.9094,3.8167e-14,-29.7812,61.1638,17.7794,81.4277,81.4277,4.9784e-14,-76.506,332.0049,N/A,123.9579,123.9579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1219,104,377,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C300680179
4,4,46,28,5276,0,1,0,0,0,2019 JAN 28 21:41:41,2019 JAN 28 21:56:18,N/A,N/A,2019 JAN 28 21:41:51,2019 JAN 28 21:56:18,-30.0236,61.2398,17.7858,81.4743,81.4743,2.7727e-14,-68.9238,97.7076,20.4542,91.2793,91.2793,6.4106e-15,-76.4897,332.0127,N/A,88.1653,88.1653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,867,104,280,1400002C0000000000000000000000000000000000000000000000000000000000000000000A036300680118
8,8,47,29,5277,1,0,0,0,0,2019 JAN 28 22:42:09,2019 JAN 28 23:53:11,2019 JAN 28 22:42:19,2019 JAN 28 23:53:04,2019 JAN 28 22:42:19,2019 JAN 28 23:53:11,35.6072,-131.2111,5.9367,97.4889,97.4889,4.2672e-14,-66.9318,63.1195,20.0442,90.5757,90.5757,9.5417e-15,-76.3403,332.0357,25.2611,432.3593,455.3075,0,0,0,0,0,0,0,0,0,0,10,640,2440,30,30,4245,1,1,1844,1844,10,4252,104,980,1400002C00000000000000000000000000000000000A028009881E1E1095010107340734000A109C006803D4
4,4,48,30,5278,0,1,0,0,0,2019 JAN 29 00:49:05,2019 JAN 29 01:16:44,N/A,N/A,2019 JAN 29 00:49:15,2019 JAN 29 01:16:44,60.1884,-143.4998,7.1764,91.5523,91.5523,4.0979e-14,30.2462,-11.3616,16.4342,76.3991,76.3991,9.5417e-15,-76.0245,332.0839,N/A,167.6819,167.6819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1649,104,297,1400002C0000000000000000000000000000000000000000000000000000000000000000000A067100680129
4,4,49,30,5278,0,1,0,0,0,2019 JAN 29 01:16:49,2019 JAN 29 01:37:20,N/A,N/A,2019 JAN 29 01:16:59,2019 JAN 29 01:37:20,30.0075,-11.2862,16.4406,76.3843,76.3843,1.2821e-14,-29.7683,3.284,17.7447,80.9993,80.9993,2.3059e-14,-75.942,332.0944,N/A,124.1613,124.1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1221,104,379,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C50068017B
4,4,50,30,5278,0,1,0,0,0,2019 JAN 29 01:37:25,2019 JAN 29 01:52:10,N/A,N/A,2019 JAN 29 01:37:35,2019 JAN 29 01:52:10,-30.0104,3.3604,17.7511,81.0477,81.0477,3.9757e-16,-69.0893,40.7601,20.4836,91.333,91.333,1.5903e-14,-75.9238,332.1022,N/A,88.9787,88.9787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,875,104,288,1400002C0000000000000000000000000000000000000000000000000000000000000000000A036B00680120
3,3,51,31,5279,1,0,0,0,0,2019 JAN 29 02:37:06,2019 JAN 29 03:50:13,2019 JAN 29 02:37:16,2019 JAN 29 03:50:01,2019 JAN 29 02:37:16,2019 JAN 29 03:50:13,33.3572,170.0751,5.8336,98.3904,98.3904,7.9514e-15,-69.3733,12.7304,20.53,91.3614,91.3614,7.2876e-15,-75.787,332.1249,26.0794,445.0697,468.7707,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,1,1,1844,1844,10,4377,104,775,1400002C00000000000000000000000000000000000A028009C41E1E110D010107340734000A111900680307
4,4,52,32,5280,0,1,0,0,0,2019 JAN 29 04:45:07,2019 JAN 29 05:12:30,N/A,N/A,2019 JAN 29 04:45:17,2019 JAN 29 05:12:30,60.8756,159.4384,7.2011,91.5991,91.5991,1.4662e-14,30.2163,-69.2681,16.3981,75.9375,75.9375,2.9323e-14,-75.5031,332.1735,N/A,166.055,166.055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1633,104,281,1400002C0000000000000000000000000000000000000000000000000000000000000000000A066100680119
4,4,53,32,5280,0,1,0,0,0,2019 JAN 29 05:12:35,2019 JAN 29 05:33:05,N/A,N/A,2019 JAN 29 05:12:45,2019 JAN 29 05:33:05,29.9776,-69.193,16.4044,75.9212,75.9212,3.1964e-14,-29.7367,-54.7094,17.7025,80.4791,80.4791,8.996e-15,-75.4169,332.1839,N/A,124.0596,124.0596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,54,32,5280,0,1,0,0,0,2019 JAN 29 05:33:10,2019 JAN 29 05:48:15,N/A,N/A,2019 JAN 29 05:33:20,2019 JAN 29 05:48:15,-29.9787,-54.6335,17.7089,80.5285,80.5285,2.0365e-14,-69.7162,-15.1644,20.585,91.3798,91.3798,1.6392e-14,-75.4075,332.1917,N/A,91.0124,91.0124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,895,104,308,1400002C0000000000000000000000000000000000000000000000000000000000000000000A037F00680134
3,3,55,33,5281,1,0,0,0,0,2019 JAN 29 06:33:07,2019 JAN 29 07:46:13,2019 JAN 29 06:33:17,2019 JAN 29 07:46:02,2019 JAN 29 06:33:17,2019 JAN 29 07:46:13,34.1657,112.3877,5.8161,98.6996,98.6996,2.6228e-14,-70.0207,-43.0719,20.6381,91.4064,91.4064,2.5937e-14,-75.2819,332.2145,26.0794,444.968,468.669,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,1,1,1844,1844,10,4376,104,774,1400002C00000000000000000000000000000000000A028009C41E1E110D010107340734000A111800680306
4,4,56,34,5282,0,1,0,0,0,2019 JAN 29 08:41:04,2019 JAN 29 09:08:08,N/A,N/A,2019 JAN 29 08:41:14,2019 JAN 29 09:08:08,61.6436,102.4624,7.23,91.6535,91.6535,7.1119e-15,30.2527,-127.1162,16.3639,75.5232,75.5232,6.3611e-15,-75.0069,332.263,N/A,164.123,164.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1614,104,262,1400002C0000000000000000000000000000000000000000000000000000000000000000000A064E00680106
4,4,57,34,5282,0,1,0,0,0,2019 JAN 29 09:08:13,2019 JAN 29 09:28:43,N/A,N/A,2019 JAN 29 09:08:23,2019 JAN 29 09:28:43,30.0138,-127.0412,16.3703,75.5053,75.5053,3.3053e-14,-29.7607,-112.5839,17.6664,80.0286,80.0286,1.3114e-14,-74.9313,332.2733,N/A,124.0596,124.0596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,58,34,5282,0,1,0,0,0,2019 JAN 29 09:28:48,2019 JAN 29 09:44:05,N/A,N/A,2019 JAN 29 09:28:58,2019 JAN 29 09:44:05,-30.003,-112.508,17.6731,80.0792,80.0792,2.4013e-14,-70.1177,-71.4653,20.6569,91.4326,91.4326,2.3854e-15,-74.9103,332.2811,N/A,92.2326,92.2326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,907,104,320,1400002C0000000000000000000000000000000000000000000000000000000000000000000A038B00680140
8,8,59,35,5283,1,0,0,0,0,2019 JAN 29 10:29:56,2019 JAN 29 11:40:58,2019 JAN 29 10:30:06,2019 JAN 29 11:40:51,2019 JAN 29 10:30:06,2019 JAN 29 11:40:58,37.6008,55.8065,5.8856,98.327,98.327,3.1964e-14,-68.2923,-106.804,20.1972,90.647,90.647,1.1046e-14,-74.7731,332.3043,25.2611,432.3593,455.3075,0,0,0,0,0,0,0,0,0,0,10,640,2440,30,30,4245,1,1,1844,1844,10,4252,104,980,1400002C00000000000000000000000000000000000A028009881E1E1095010107340734000A109C006803D4
4,4,60,36,5284,0,1,0,0,0,2019 JAN 29 12:36:50,2019 JAN 29 13:03:49,N/A,N/A,2019 JAN 29 12:37:00,2019 JAN 29 13:03:49,61.8002,45.0246,7.2253,91.711,91.711,3.9341e-14,30.24,174.9166,16.3225,75.0058,75.0058,3.1845e-14,-74.4618,332.3525,N/A,163.6146,163.6146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1609,104,257,1400002C0000000000000000000000000000000000000000000000000000000000000000000A064900680101
4,4,61,36,5284,0,1,0,0,0,2019 JAN 29 13:03:54,2019 JAN 29 13:24:25,N/A,N/A,2019 JAN 29 13:04:04,2019 JAN 29 13:24:25,30.0014,174.992,16.3289,74.9869,74.9869,2.8845e-14,-29.7494,-170.463,17.6311,79.5924,79.5924,2.642e-14,-74.3707,332.3627,N/A,124.1613,124.1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1221,104,379,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C50068017B
4,4,62,36,5284,0,1,0,0,0,2019 JAN 29 13:24:30,2019 JAN 29 13:39:56,N/A,N/A,2019 JAN 29 13:24:40,2019 JAN 29 13:39:56,-29.9914,-170.3868,17.6378,79.6445,79.6445,2.3155e-14,-70.2811,-128.3214,20.6925,91.492,91.492,2.1863e-14,-74.3551,332.3705,N/A,93.1478,93.1478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,916,104,329,1400002C0000000000000000000000000000000000000000000000000000000000000000000A039400680149
3,3,63,37,5285,1,0,0,0,0,2019 JAN 29 14:24:49,2019 JAN 29 15:37:55,2019 JAN 29 14:24:59,2019 JAN 29 15:37:44,2019 JAN 29 14:24:59,2019 JAN 29 15:37:55,35.0722,-3.0324,5.7731,99.3085,99.3085,1.4362e-14,-70.464,-156.5111,20.7269,91.5157,91.5157,3.0005e-14,-74.2216,332.3934,26.0794,444.968,468.669,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,1,1,1844,1844,10,4376,104,774,1400002C00000000000000000000000000000000000A028009C41E1E110D010107340734000A111800680306
7,7,64,38,5286,1,0,0,0,0,2019 JAN 29 16:32:51,2019 JAN 29 17:35:54,2019 JAN 29 16:40:04,2019 JAN 29 17:19:19,2019 JAN 29 16:33:01,2019 JAN 29 17:35:54,62.3934,-12.0786,7.2469,91.7571,91.7571,4.565e-14,-70.6936,175.4456,20.7711,91.54,91.54,5.7438e-14,-73.9196,332.442,12.3728,383.6527,394.7449,0,0,0,0,0,0,0,0,0,0,433,1063,1918,30,30,2355,1,1,1844,1844,10,3773,104,975,1400002C0000000000000000000000000000000001B10427077E1E1E0933010107340734000A0EBD006803CF
3,3,65,39,5287,1,0,0,0,0,2019 JAN 29 18:20:50,2019 JAN 29 19:33:52,2019 JAN 29 18:21:00,2019 JAN 29 19:33:45,2019 JAN 29 18:21:00,2019 JAN 29 19:33:52,35.9454,-60.7097,5.7564,99.6006,99.6006,3.0005e-14,-70.9449,147.532,20.8239,91.5736,91.5736,1.9083e-14,-73.6965,332.4829,26.0794,444.5613,468.2623,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,1,1,1844,1844,10,4372,104,770,1400002C00000000000000000000000000000000000A028009C41E1E110D010107340734000A111400680302
8,8,66,40,5288,1,0,0,0,0,2019 JAN 29 20:19:46,2019 JAN 29 21:30:45,2019 JAN 29 20:19:56,2019 JAN 29 21:30:41,2019 JAN 29 20:19:56,2019 JAN 29 21:30:45,39.1307,-88.4084,5.8389,99.0183,99.0183,2.7e-14,-69.4079,111.8708,20.3425,90.717,90.717,1.9149e-14,-73.4506,332.528,25.2611,432.0542,455.0024,0,0,0,0,0,0,0,0,0,0,10,640,2440,30,30,4245,1,1,1844,1844,10,4249,104,977,1400002C00000000000000000000000000000000000A028009881E1E1095010107340734000A1099006803D1
3,3,67,41,5289,1,0,0,0,0,2019 JAN 29 22:16:37,2019 JAN 29 23:29:36,2019 JAN 29 22:16:47,2019 JAN 29 23:29:32,2019 JAN 29 22:16:47,2019 JAN 29 23:29:36,36.4132,-118.3909,5.7356,99.8852,99.8852,3.3053e-14,-71.1048,90.7112,20.8597,91.6223,91.6223,2.8449e-14,-73.1929,332.5723,26.0794,444.2562,467.9572,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,1,1,1844,1844,10,4369,104,767,1400002C00000000000000000000000000000000000A028009C41E1E110D010107340734000A1111006802FF
4,4,68,42,5290,0,1,0,0,0,2019 JAN 30 00:24:30,2019 JAN 30 00:50:54,N/A,N/A,2019 JAN 30 00:24:40,2019 JAN 30 00:50:54,63.2148,-126.5051,7.2692,91.8575,91.8575,3.4256e-14,30.2418,1.198,16.2108,73.6266,73.6266,3.8694e-14,-72.8699,332.6208,N/A,160.0557,160.0557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1574,104,222,1400002C0000000000000000000000000000000000000000000000000000000000000000000A0626006800DE
4,4,69,42,5290,0,1,0,0,0,2019 JAN 30 00:50:59,2019 JAN 30 01:11:29,N/A,N/A,2019 JAN 30 00:51:09,2019 JAN 30 01:11:29,30.0031,1.2734,16.2172,73.6036,73.6036,2.6989e-14,-29.7407,15.8176,17.5194,78.2012,78.2012,2.6988e-14,-72.7922,332.6309,N/A,124.0596,124.0596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,70,42,5290,0,1,0,0,0,2019 JAN 30 01:11:34,2019 JAN 30 01:27:31,N/A,N/A,2019 JAN 30 01:11:44,2019 JAN 30 01:27:31,-29.9829,15.8939,17.5258,78.2574,78.2574,2.5888e-14,-71.115,62.1124,20.8658,91.6533,91.6533,8.996e-15,-72.7745,332.6387,N/A,96.3,96.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,947,104,360,1400002C0000000000000000000000000000000000000000000000000000000000000000000A03B300680168
3,3,71,43,5291,1,0,0,0,0,2019 JAN 30 02:12:26,2019 JAN 30 03:25:29,2019 JAN 30 02:12:36,2019 JAN 30 03:25:21,2019 JAN 30 02:12:36,2019 JAN 30 03:25:29,36.6977,-176.1558,5.71,100.205,100.205,1.91e-14,-71.2034,33.6568,20.8822,91.6656,91.6656,2.249e-14,-72.6308,332.6617,26.0794,444.663,468.364,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,1,1,1844,1844,10,4373,104,771,1400002C00000000000000000000000000000000000A028009C41E1E110D010107340734000A111500680303
4,4,72,44,5292,0,1,0,0,0,2019 JAN 30 04:20:25,2019 JAN 30 04:46:40,N/A,N/A,2019 JAN 30 04:20:35,2019 JAN 30 04:46:40,63.5978,176.2315,7.2783,91.9113,91.9113,1.7421e-14,30.2266,-56.7323,16.1733,73.1572,73.1572,1.7128e-14,-72.3347,332.7102,N/A,159.1405,159.1405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1565,104,213,1400002C0000000000000000000000000000000000000000000000000000000000000000000A061D006800D5
4,4,73,44,5292,0,1,0,0,0,2019 JAN 30 04:46:45,2019 JAN 30 05:07:16,N/A,N/A,2019 JAN 30 04:46:55,2019 JAN 30 05:07:16,29.9881,-56.6571,16.1797,73.1327,73.1327,5.5819e-14,-29.7617,-42.1477,17.4797,77.7035,77.7035,6.6716e-14,-72.2487,332.7202,N/A,124.1613,124.1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1221,104,379,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C50068017B
4,4,74,44,5292,0,1,0,0,0,2019 JAN 30 05:07:21,2019 JAN 30 05:23:30,N/A,N/A,2019 JAN 30 05:07:31,2019 JAN 30 05:23:30,-30.0037,-42.0717,17.4861,77.7609,77.7609,4.5427e-14,-71.436,5.7302,20.935,91.6978,91.6978,6.3735e-15,-72.2364,332.728,N/A,97.5202,97.5202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,959,104,372,1400002C0000000000000000000000000000000000000000000000000000000000000000000A03BF00680174
3,3,75,45,5293,1,0,0,0,0,2019 JAN 30 06:08:23,2019 JAN 30 07:21:28,2019 JAN 30 06:08:33,2019 JAN 30 07:21:18,2019 JAN 30 06:08:33,2019 JAN 30 07:21:28,37.2762,126.0964,5.6875,100.5148,100.5148,3.4403e-14,-71.6728,-22.1439,20.9903,91.7291,91.7291,7.1119e-15,-72.1045,332.7511,26.0794,444.8664,468.5673,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,1,1,1844,1844,10,4375,104,773,1400002C00000000000000000000000000000000000A028009C41E1E110D010107340734000A111700680305
8,8,76,46,5294,1,0,0,0,0,2019 JAN 30 08:07:19,2019 JAN 30 09:18:19,2019 JAN 30 08:07:29,2019 JAN 30 09:18:14,2019 JAN 30 08:07:29,2019 JAN 30 09:18:19,40.4279,98.4211,5.7717,99.8747,99.8747,4.1009e-14,-70.2282,-58.5779,20.4567,90.7865,90.7865,1.4662e-14,-71.857,332.7962,25.2611,432.1559,455.1041,0,0,0,0,0,0,0,0,0,0,10,640,2440,30,30,4245,1,1,1844,1844,10,4250,104,978,1400002C00000000000000000000000000000000000A028009881E1E1095010107340734000A109A006803D2
3,3,77,47,5295,1,0,0,0,0,2019 JAN 30 10:04:11,2019 JAN 30 11:17:09,2019 JAN 30 10:04:21,2019 JAN 30 11:17:06,2019 JAN 30 10:04:21,2019 JAN 30 11:17:09,37.8289,68.4143,5.6669,100.7935,100.7935,3.6542e-14,-71.7306,-79.2488,21.0064,91.7736,91.7736,4.3443e-14,-71.6033,332.8405,26.0794,444.1546,467.8556,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,1,1,1844,1844,10,4368,104,766,1400002C00000000000000000000000000000000000A028009C41E1E110D010107340734000A1110006802FE
4,4,78,48,5296,0,1,0,0,0,2019 JAN 30 12:12:02,2019 JAN 30 12:37:58,N/A,N/A,2019 JAN 30 12:12:12,2019 JAN 30 12:37:58,64.301,61.7103,7.2939,92.0179,92.0179,2.1395e-14,30.2434,-172.5125,16.0997,72.2596,72.2596,1.4769e-14,-71.291,332.8889,N/A,157.2085,157.2085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1546,104,194,1400002C0000000000000000000000000000000000000000000000000000000000000000000A060A006800C2
4,4,79,48,5296,0,1,0,0,0,2019 JAN 30 12:38:03,2019 JAN 30 12:58:34,N/A,N/A,2019 JAN 30 12:38:13,2019 JAN 30 12:58:34,30.0048,-172.4372,16.1061,72.2324,72.2324,1.4575e-14,-29.7572,-157.9032,17.4078,76.8073,76.8073,4.3725e-14,-71.2072,332.8987,N/A,124.1613,124.1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1221,104,379,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C50068017B
4,4,80,48,5296,0,1,0,0,0,2019 JAN 30 12:58:39,2019 JAN 30 13:15:04,N/A,N/A,2019 JAN 30 12:58:49,2019 JAN 30 13:15:04,-29.9992,-157.827,17.4142,76.8673,76.8673,2.7727e-14,-71.7669,-107.7376,21.0197,91.8079,91.8079,1.778e-14,-71.1893,332.9065,N/A,99.1471,99.1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,975,104,388,1400002C0000000000000000000000000000000000000000000000000000000000000000000A03CF00680184
3,3,81,49,5297,1,0,0,0,0,2019 JAN 30 13:59:58,2019 JAN 30 15:13:01,2019 JAN 30 14:00:08,2019 JAN 30 15:12:53,2019 JAN 30 14:00:08,2019 JAN 30 15:13:01,37.9447,10.6336,5.6397,101.1049,101.1049,3.4841e-14,-71.8544,-136.1012,21.0422,91.8333,91.8333,2.1217e-14,-71.0503,332.9298,26.0794,444.663,468.364,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,1,1,1844,1844,10,4373,104,771,1400002C00000000000000000000000000000000000A028009C41E1E110D010107340734000A111500680303
4,4,82,50,5298,0,1,0,0,0,2019 JAN 30 16:07:57,2019 JAN 30 16:33:44,N/A,N/A,2019 JAN 30 16:08:07,2019 JAN 30 16:33:44,64.5968,4.3844,7.2989,92.0669,92.0669,1.3329e-14,30.2481,129.5232,16.0597,71.7753,71.7753,2.915e-14,-70.7373,332.9782,N/A,156.2934,156.2934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1537,104,185,1400002C0000000000000000000000000000000000000000000000000000000000000000000A0601006800B9
4,4,83,50,5298,0,1,0,0,0,2019 JAN 30 16:33:49,2019 JAN 30 16:54:19,N/A,N/A,2019 JAN 30 16:33:59,2019 JAN 30 16:54:19,30.0094,129.5987,16.0661,71.7467,71.7467,2.915e-14,-29.7391,144.1312,17.3675,76.3055,76.3055,5.2068e-14,-70.6449,332.988,N/A,124.0596,124.0596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,84,50,5298,0,1,0,0,0,2019 JAN 30 16:54:24,2019 JAN 30 17:10:58,N/A,N/A,2019 JAN 30 16:54:34,2019 JAN 30 17:10:58,-29.9813,144.2073,17.3742,76.3669,76.3669,4.8025e-14,-71.9764,-164.3715,21.0708,91.8521,91.8521,2.3601e-14,-70.6327,332.9958,N/A,100.0623,100.0623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,984,104,397,1400002C0000000000000000000000000000000000000000000000000000000000000000000A03D80068018D
4,4,85,51,5299,0,1,0,0,0,2019 JAN 30 18:05:55,2019 JAN 30 18:31:36,N/A,N/A,2019 JAN 30 18:06:05,2019 JAN 30 18:31:36,64.8678,-24.1915,7.3075,92.1032,92.1032,8.5639e-15,30.2469,100.5977,16.0433,71.5729,71.5729,8.996e-15,-70.4745,333.0229,N/A,155.6833,155.6833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1531,104,434,1400002C0000000000000000000000000000000000000000000000000000000000000000000A05FB006801B2
4,4,86,51,5299,0,1,0,0,0,2019 JAN 30 18:31:41,2019 JAN 30 18:52:10,N/A,N/A,2019 JAN 30 18:31:51,2019 JAN 30 18:52:10,30.008,100.6729,16.0497,71.5434,71.5434,2.0178e-14,-29.7362,115.155,17.3475,76.0543,76.0543,3.668e-14,-70.3929,333.0326,N/A,123.9579,123.9579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1219,104,377,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C300680179
4,4,87,51,5299,0,1,0,0,0,2019 JAN 30 18:52:15,2019 JAN 30 19:08:55,N/A,N/A,2019 JAN 30 18:52:25,2019 JAN 30 19:08:55,-29.9786,115.2309,17.3539,76.1163,76.1163,6.265e-14,-72.144,167.6145,21.1167,91.8882,91.8882,2.624e-14,-70.3799,333.0404,N/A,100.6724,100.6724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,990,104,403,1400002C0000000000000000000000000000000000000000000000000000000000000000000A03DE00680193
17,17,88,52,5300,1,0,0,0,0,2019 JAN 30 19:53:51,2019 JAN 30 21:06:48,2019 JAN 30 19:54:01,2019 JAN 30 21:06:46,2019 JAN 30 19:54:01,2019 JAN 30 21:06:48,38.8572,-75.9761,5.6061,101.5482,101.5482,3.1845e-14,-72.2655,139.3508,21.1444,91.9008,91.9008,2.7818e-14,-70.2541,333.0637,26.0794,444.0529,467.7539,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,1,1,1844,1844,10,4367,104,765,1400002C00000000000000000000000000000000000A028009C41E1E110D010107340734000A110F006802FD
17,17,89,53,5301,1,0,0,0,0,2019 JAN 30 21:51:42,2019 JAN 30 23:04:38,2019 JAN 30 21:51:52,2019 JAN 30 23:04:37,2019 JAN 30 21:51:52,2019 JAN 30 23:04:38,38.9857,-104.8416,5.5933,101.6955,101.6955,8.996e-15,-72.2821,110.7782,21.1511,91.9252,91.9252,1.5903e-15,-69.999,333.1083,26.0794,443.9512,467.6522,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,1,1,1844,1844,10,4366,104,764,1400002C00000000000000000000000000000000000A028009C41E1E110D010107340734000A110E006802FC
