Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
329	Dayside	2020 NOV 27 12:30:11	2020 NOV 27 12:59:38	2020 NOV 27 13:29:04	3532.46	45.16	103.52	-149.23	72.95	-6.40	-72.95	38.60	14.56	14	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
330	Nightside	2020 NOV 27 13:29:04	2020 NOV 27 13:58:34	2020 NOV 27 14:28:05	3540.81	-149.23	-90.52	16.44	-72.95	7.98	72.96	141.54	2.58	1	-	-	-		
330	Dayside	2020 NOV 27 14:28:05	2020 NOV 27 14:57:30	2020 NOV 27 15:26:56	3531.44	16.44	74.60	-177.99	72.96	-6.46	-72.96	38.35	14.54	1	Ice CO 2SUBD #2	Science: orders #193, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
331	Nightside	2020 NOV 27 15:26:56	2020 NOV 27 15:56:26	2020 NOV 27 16:25:56	3539.89	-177.99	-119.44	-12.54	-72.96	7.97	72.94	141.77	2.56	1	-	-	-		
331	Dayside	2020 NOV 27 16:25:56	2020 NOV 27 16:55:22	2020 NOV 27 17:24:48	3532.06	-12.54	45.68	152.99	72.94	-6.49	-72.92	38.10	14.52	1	Surface Ice 3SUBD 01	Science: orders #199, #194, #188, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
332	Nightside	2020 NOV 27 17:24:48	2020 NOV 27 17:54:19	2020 NOV 27 18:23:50	3541.79	152.99	-148.38	-41.63	-72.92	7.95	72.89	142.02	2.54	14	-	-	-		
332	Dayside	2020 NOV 27 18:23:50	2020 NOV 27 18:53:17	2020 NOV 27 19:22:43	3533.57	-41.63	16.71	123.87	72.89	-6.45	-72.88	37.85	14.51	14	-		COP row -1: UVIS off		
333	Nightside	2020 NOV 27 19:22:43	2020 NOV 27 19:52:15	2020 NOV 27 20:21:46	3542.79	123.87	-177.35	-70.61	-72.88	7.97	72.87	142.29	2.52	1	-	-	-		
333	Dayside	2020 NOV 27 20:21:46	2020 NOV 27 20:51:14	2020 NOV 27 21:20:41	3535.28	-70.61	-12.26	94.92	72.87	-6.43	-72.86	37.58	14.49	1	Surface 3SUBD #3	Science: orders #189, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 64: NADIR: Full Frame (57:245;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8642 ms, Binning=0	&daysideMatch:MAWRTH VALLIS; 	
334	Nightside	2020 NOV 27 21:20:41	2020 NOV 27 21:50:12	2020 NOV 27 22:19:43	3541.87	94.92	153.68	-99.46	-72.86	8.00	72.86	142.56	2.51	14	-	-	-		
334	Dayside	2020 NOV 27 22:19:43	2020 NOV 27 22:49:12	2020 NOV 27 23:18:40	3536.57	-99.46	-41.23	66.16	72.86	-6.49	-72.87	37.31	14.47	14	-		COP row -1: UVIS off		
335	Nightside	2020 NOV 27 23:18:40	2020 NOV 27 23:48:10	2020 NOV 28 00:17:40	3539.80	66.16	124.72	-128.20	-72.87	8.04	72.88	142.83	2.49	14	-	-	-		
335	Dayside	2020 NOV 28 00:17:40	2020 NOV 28 00:47:08	2020 NOV 28 01:16:36	3535.98	-128.20	-70.18	37.50	72.88	-6.56	-72.89	37.04	14.45	14	-		COP row -1: UVIS off		
336	Nightside	2020 NOV 28 01:16:36	2020 NOV 28 01:46:05	2020 NOV 28 02:15:34	3538.35	37.50	95.78	-156.91	-72.89	8.09	72.89	143.08	2.47	1	-	-	-		
336	Dayside	2020 NOV 28 02:15:34	2020 NOV 28 02:45:01	2020 NOV 28 03:14:27	3533.52	-156.91	-99.11	8.72	72.89	-6.60	-72.89	36.79	14.44	1	-		COP row -1: UVIS off	&daysideMatch:CERAUNIUS FOSSAE; 	
337	Nightside	2020 NOV 28 03:14:27	2020 NOV 28 03:43:57	2020 NOV 28 04:13:26	3538.66	8.72	66.86	174.26	-72.89	8.16	72.88	143.33	2.46	1	-	-	-		
337	Dayside	2020 NOV 28 04:13:26	2020 NOV 28 04:42:53	2020 NOV 28 05:12:19	3532.79	174.26	-128.03	-20.31	72.88	-6.59	-72.85	36.55	14.42	1	Surface 3SUBD #3	Science: orders #189, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 64: NADIR: Full Frame (57:245;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8642 ms, Binning=0	&daysideMatch:OLYMPUS MONS; 	
338	Nightside	2020 NOV 28 05:12:19	2020 NOV 28 05:41:49	2020 NOV 28 06:11:19	3540.14	-20.31	37.93	145.18	-72.85	8.15	72.84	143.58	2.44	14	-	-	-		
338	Dayside	2020 NOV 28 06:11:19	2020 NOV 28 06:40:47	2020 NOV 28 07:10:14	3535.14	145.18	-156.98	-49.34	72.84	-6.59	-72.82	36.30	14.40	14	-		COP row -1: UVIS off		
339	Nightside	2020 NOV 28 07:10:14	2020 NOV 28 07:39:45	2020 NOV 28 08:09:15	3541.07	-49.34	8.97	116.13	-72.82	8.11	72.80	143.83	2.42	1	-	-	-		
339	Dayside	2020 NOV 28 08:09:15	2020 NOV 28 08:38:43	2020 NOV 28 09:08:11	3535.86	116.13	174.05	-78.26	72.80	-6.63	-72.80	36.02	14.38	1	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
340	Nightside	2020 NOV 28 09:08:11	2020 NOV 28 09:37:42	2020 NOV 28 10:07:13	3541.89	-78.26	-20.01	87.25	-72.80	8.12	72.79	144.10	2.40	3	-	-	-		
340	Dayside	2020 NOV 28 10:07:13	2020 NOV 28 10:36:40	2020 NOV 28 11:06:08	3534.67	87.25	145.07	-107.09	72.79	-6.65	-72.80	35.75	14.36	3	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 64: NADIR: Full Frame (57:245;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8642 ms, Binning=0	&daysideMatch:AEOLIS MENSAE MFF; 	
341	Nightside	2020 NOV 28 11:06:08	2020 NOV 28 11:35:39	2020 NOV 28 12:05:10	3542.45	-107.09	-48.98	58.54	-72.80	8.20	72.81	144.38	2.38	1	-	-	-		
341	Dayside	2020 NOV 28 12:05:10	2020 NOV 28 12:34:37	2020 NOV 28 13:04:03	3532.71	58.54	116.12	-135.83	72.81	-6.68	-72.81	35.49	14.35	1	-		COP row -1: UVIS off		
