Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
327	Dayside	2020 AUG 07 08:21:35	2020 AUG 07 08:51:00	2020 AUG 07 09:20:24	3528.51	139.92	173.76	-54.51	64.59	-18.97	-64.60	56.17	16.04	1	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
328	Nightside	2020 AUG 07 09:20:24	2020 AUG 07 09:49:58	2020 AUG 07 10:19:32	3547.78	-54.51	-20.29	110.90	-64.60	20.33	64.63	123.95	4.06	14	-	-	-		
328	Dayside	2020 AUG 07 10:19:32	2020 AUG 07 10:48:55	2020 AUG 07 11:18:19	3527.28	110.90	144.77	-83.48	64.63	-18.93	-64.63	55.90	16.02	14	-		COP row -1: UVIS off	&daysideMatch:AEOLIS MENSAE MFF; &daysideMatch:CURIOSITY; 	
329	Nightside	2020 AUG 07 11:18:19	2020 AUG 07 11:47:53	2020 AUG 07 12:17:28	3548.75	-83.48	-49.28	82.04	-64.63	20.34	64.64	124.23	4.04	1	-	-	-		
329	Dayside	2020 AUG 07 12:17:28	2020 AUG 07 12:46:50	2020 AUG 07 13:16:13	3525.12	82.04	115.79	-112.37	64.64	-18.92	-64.66	55.64	16.00	1	Nominal 6SUBD #2	Science: orders #149, #134, #168, #121, #189, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0	&ingressMatch:ARGYRE; &mroOverlap; 	
330	Nightside	2020 AUG 07 13:16:13	2020 AUG 07 13:45:47	2020 AUG 07 14:15:21	3548.41	-112.37	-78.24	53.21	-64.66	20.37	64.66	124.50	4.02	14	-	-	-		
330	Dayside	2020 AUG 07 14:15:21	2020 AUG 07 14:44:43	2020 AUG 07 15:14:05	3523.66	53.21	86.85	-141.25	64.66	-18.93	-64.68	55.38	15.98	14	-		COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0	&mroOverlap; 	
331	Nightside	2020 AUG 07 15:14:05	2020 AUG 07 15:43:38	2020 AUG 07 16:13:11	3546.20	-141.25	-107.18	24.19	-64.68	20.33	64.70	124.74	4.00	3	-	-	-		
331	Dayside	2020 AUG 07 16:13:11	2020 AUG 07 16:42:33	2020 AUG 07 17:11:55	3524.05	24.19	57.92	-170.30	64.70	-18.90	-64.72	55.15	15.97	3	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0	&mroOverlap; 	
332	Nightside	2020 AUG 07 17:11:55	2020 AUG 07 17:41:29	2020 AUG 07 18:11:02	3546.51	-170.30	-136.13	-5.04	-64.72	20.21	64.76	124.97	3.99	1	-	-	-		
332	Dayside	2020 AUG 07 18:11:02	2020 AUG 07 18:40:24	2020 AUG 07 19:09:47	3525.28	-5.04	28.96	160.44	64.76	-18.77	-64.79	54.91	15.95	1	-		COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0	&mroOverlap; 	
333	Nightside	2020 AUG 07 19:09:47	2020 AUG 07 19:39:21	2020 AUG 07 20:08:56	3548.84	160.44	-165.10	-34.19	-64.79	20.11	64.82	125.22	3.97	3	-	-	-		
333	Dayside	2020 AUG 07 20:08:56	2020 AUG 07 20:38:19	2020 AUG 07 21:07:43	3526.75	-34.19	-0.03	131.28	64.82	-18.65	-64.84	54.66	15.93	3	CH4 H2O 2SUBD 01	Science: orders #134, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0	&daysideMatch:VERNAL CRATER; &mroOverlap; 	
334	Nightside	2020 AUG 07 21:07:43	2020 AUG 07 21:37:17	2020 AUG 07 22:06:52	3549.09	131.28	165.92	-63.22	-64.84	20.07	64.85	125.48	3.95	1	-	-	-		
334	Dayside	2020 AUG 07 22:06:52	2020 AUG 07 22:36:16	2020 AUG 07 23:05:40	3528.44	-63.22	-29.02	102.31	64.85	-18.61	-64.87	54.39	15.91	1	-		COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0	&mroOverlap; 	
335	Nightside	2020 AUG 07 23:05:40	2020 AUG 07 23:35:14	2020 AUG 08 00:04:47	3547.17	102.31	136.94	-92.15	-64.87	20.05	64.87	125.75	3.93	3	-	-	-		
335	Dayside	2020 AUG 08 00:04:47	2020 AUG 08 00:34:12	2020 AUG 08 01:03:36	3529.01	-92.15	-58.00	73.48	64.87	-18.63	-64.88	54.12	15.89	3	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0	&daysideMatch:EASTERN COPRATES; &mroOverlap; 	
336	Nightside	2020 AUG 08 01:03:36	2020 AUG 08 01:33:09	2020 AUG 08 02:02:42	3545.19	73.48	107.97	-121.00	-64.88	20.06	64.89	126.01	3.91	14	-	-	-		
336	Dayside	2020 AUG 08 02:02:42	2020 AUG 08 02:32:05	2020 AUG 08 03:01:29	3527.25	-121.00	-86.95	44.64	64.89	-18.66	-64.89	53.85	15.87	14	-		COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0	&mroOverlap; 	
337	Nightside	2020 AUG 08 03:01:29	2020 AUG 08 03:31:01	2020 AUG 08 04:00:34	3544.76	44.64	79.03	-149.90	-64.89	20.08	64.91	126.27	3.89	1	-	-	-		
337	Dayside	2020 AUG 08 04:00:34	2020 AUG 08 04:29:56	2020 AUG 08 04:59:19	3525.12	-149.90	-115.88	15.56	64.91	-18.60	-64.93	53.62	15.85	1	-		COP row -1: UVIS off	&daysideMatch:ULYSSES FOSSAE; 	
338	Nightside	2020 AUG 08 04:59:19	2020 AUG 08 05:28:52	2020 AUG 08 05:58:24	3545.70	15.56	50.09	-179.03	-64.93	20.02	64.95	126.50	3.87	14	-	-	-		
338	Dayside	2020 AUG 08 05:58:24	2020 AUG 08 06:27:48	2020 AUG 08 06:57:11	3527.09	-179.03	-144.83	-13.63	64.95	-18.51	-64.98	53.39	15.83	14	-		COP row -1: UVIS off		
339	Nightside	2020 AUG 08 06:57:11	2020 AUG 08 07:26:45	2020 AUG 08 07:56:18	3546.28	-13.63	21.13	151.75	-64.98	19.87	65.01	126.73	3.85	1	-	-	-		
339	Dayside	2020 AUG 08 07:56:18	2020 AUG 08 08:25:42	2020 AUG 08 08:55:07	3529.18	151.75	-173.81	-42.72	65.01	-18.46	-65.02	53.13	15.81	1	-		COP row -1: UVIS off		
340	Nightside	2020 AUG 08 08:55:07	2020 AUG 08 09:24:40	2020 AUG 08 09:54:14	3546.91	-42.72	-7.86	122.68	-65.02	19.79	65.04	126.99	3.83	14	-	-	-		
340	Dayside	2020 AUG 08 09:54:14	2020 AUG 08 10:23:38	2020 AUG 08 10:53:03	3528.80	122.68	157.20	-71.71	65.04	-18.42	-65.05	52.86	15.79	14	-		COP row -1: UVIS off		
341	Nightside	2020 AUG 08 10:53:03	2020 AUG 08 11:22:37	2020 AUG 08 11:52:11	3548.06	-71.71	-36.85	93.77	-65.05	19.81	65.06	127.27	3.81	1	-	-	-		
341	Dayside	2020 AUG 08 11:52:11	2020 AUG 08 12:21:34	2020 AUG 08 12:50:57	3526.65	93.77	128.22	-100.61	65.06	-18.40	-65.06	52.59	15.77	1	Surface Ice 6SUBD 01	Science: orders #199, #198, #194, #193, #187, #186, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
